Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
30	13	99678265	99678351	86	0	245.508571	26.267713	0	339.648752	79.798831	248	442	3	3	1042	0.002879	0.002879	55.933206	10.746418	0.002863	29	60	0.946565	5.167214	0.038168	0	0	0.002863	0.069046	0	0	0.005725	0.087224	0	0	0.002863	0.069046	0	0	128.965909	22.155381	0	333.421222	74.302169	251	430	0	0	311	0	0	46.842444	15.654668	0.003215	29	60	7.633441	15.795693	0.257235	0	31	0.141479	0.481178	0	1	0.138264	0.443791	0	1	-0.003215	0.39756	0	0	128.965909	22.155381	0	333.421222	74.302169	251	430	0	0	311	0	0	46.842444	15.654668	0.003215	29	60	7.633441	15.795693	0.257235	0	31	0.141479	0.481178	0	1	0.138264	0.443791	0	1	-0.003215	0.39756	0	0	1	0	0	1	0.011494	0.494253	1	0	128.965909	22.155381	0	333.421222	74.302169	251	430	0	0	311	0	0	46.842444	15.654668	0.003215	29	60	7.633441	15.795693	0.257235	0	31	0.141479	0.481178	0	1	0.138264	0.443791	0	1	-0.003215	0.39756	0	0	261.262108	24.595115	0	333.279028	81.360224	241	442	2	2	1111	0.0018	0.0018	53.251121	13.027994	0.002691	29	60	2.125561	8.6337	0.078027	0	1	0.040359	0.263221	0	0	0.039462	0.243891	0	0	-0.000897	0.209726	0	0
31	14	80106289	80115049	8760	2	217.822857	18.839924	0	312.473923	69.437319	226	399	14	81	882	0.015873	0.091837	53.685773	12.796425	0.013306	29	60	2.189355	10.497461	0.052201	0	0	0.001024	0.031993	0	0	0.001024	0.031993	0	0	0	0.045268	0	0	109.02849	9.90032	0	318.762523	72.713391	235	407	1	6	539	0.001855	0.011132	56.582418	9.595564	0	29	60	3.833333	13.704605	0.091575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.248345	13.136416	0	320.092478	71.113449	233	407	21	49	10489	0.002002	0.004672	58.881523	6.044264	0.001894	60	60	0.302017	3.787596	0.008239	0	0	0.004925	0.095228	0	0	0.003504	0.077167	0	0	-0.001421	0.055889	0	0	1	2	0.000228	0	0	0.38329	0.328501	0.003653	121.102564	9.051647	0	321.421642	69.759114	232	405	0	5	536	0	0.009328	59.055453	5.285609	0	60	60	0.229205	3.323758	0.005545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229.262108	25.926373	0	318.746187	73.18191	229	408	14	83	918	0.015251	0.090414	54.202956	12.516269	0.013793	29	60	1.962562	10.519193	0.039409	0	0	0.00197	0.044368	0	0	0	0	0	0	-0.00197	0.044368	0	0
32	15	68063459	68063514	55	0	260.554286	23.369001	0	331.688419	73.823713	243	431	3	2	1088	0.002757	0.001838	55.213175	11.342379	0.00183	29	60	1.140897	4.909091	0.059469	0	0	0.004575	0.067512	0	0	0.002745	0.067611	0	0	-0.00183	0.095677	0	0	98.727273	57.797685	0.160714	350.398936	72.971648	260	449	0	0	188	0	0	48.946809	15.107364	0	29	60	6.260638	9.843217	0.335106	0	24	0.015957	0.162733	0	0	0.037234	0.18984	0	0	0.021277	0.205732	0	0	98.727273	57.797685	0.160714	350.398936	72.971648	260	449	0	0	188	0	0	48.946809	15.107364	0	29	60	6.260638	9.843217	0.335106	0	24	0.015957	0.162733	0	0	0.037234	0.18984	0	0	0.021277	0.205732	0	0	0	4	0.071429	5	0.089286	0.357143	0	0	98.727273	57.797685	0.160714	350.398936	72.971648	260	449	0	0	188	0	0	48.946809	15.107364	0	29	60	6.260638	9.843217	0.335106	0	24	0.015957	0.162733	0	0	0.037234	0.18984	0	0	0.021277	0.205732	0	0	237.692308	39.698318	0	330.273575	78.042864	241	433	0	1	965	0	0.001036	54.583851	11.823429	0	29	60	1.84265	6.450295	0.086957	0	0	0.005176	0.096434	0	0	0.007246	0.084861	0	0	0.00207	0.111494	0	0
33	17	81025597	81025682	85	0	202.394286	16.745319	0	337.678571	85.998198	236	451	0	2	868	0	0.002304	52.382759	13.457068	0	29	60	1.663218	7.230889	0.056322	0	1	0.01954	0.205415	0	0	0.025287	0.243308	0	0	0.005747	0.112362	0	0	97.689655	8.207073	0	336.571429	80.277632	243	437	1	3	231	0.004329	0.012987	53.110638	13.260881	0.004255	29	60	4.765957	12.003583	0.153191	0	27	0.012766	0.112503	0	0	0	0	0	0	-0.012766	0.112503	0	0	97.689655	8.207073	0	336.571429	80.277632	243	437	1	3	231	0.004329	0.012987	53.110638	13.260881	0.004255	29	60	4.765957	12.003583	0.153191	0	27	0.012766	0.112503	0	0	0	0	0	0	-0.012766	0.112503	0	0	0	0	0	4	0.046512	0.523256	0	0	97.689655	8.207073	0	336.571429	80.277632	243	437	1	3	231	0.004329	0.012987	53.110638	13.260881	0.004255	29	60	4.765957	12.003583	0.153191	0	27	0.012766	0.112503	0	0	0	0	0	0	-0.012766	0.112503	0	0	185.666667	20.177215	0	342.777503	110.63875	211	509	18	23	809	0.02225	0.02843	45.931765	17.437421	0.021176	29	60	1.721176	7.338277	0.063529	0	1	0.078824	0.306427	0	0	0.1	0.307924	0	0	0.021176	0.372207	0	0
34	18	30495689	30501256	5567	2	237.505714	23.008251	0	312.986141	73.957492	222	404	4	99	938	0.004264	0.105544	54.040346	11.836803	0.003842	29	60	2.183477	10.772292	0.049952	0	0	0.001921	0.043811	0	0	0.000961	0.030994	0	0	-0.000961	0.030994	0	0	121.97151	15.025285	0	318.418333	74.288635	225	412	2	7	600	0.003333	0.011667	56.461412	10.133106	0.003284	29	60	3.527094	13.49231	0.08046	0	0	0	0	0	0	0.014778	0.232503	0	0	0.014778	0.232503	0	0	118.908601	13.053427	0	320.985421	71.92115	233	410	15	40	6722	0.002231	0.005951	58.769219	6.360262	0.002213	60	60	0.446658	4.834495	0.010624	0	0	0.002951	0.070774	0	0	0.005017	0.172586	0	0	0.002066	0.172647	0	0	1	2	0.000359	0	0	0.375	0.092134	0.005568	124.991453	13.680327	0	325.862254	67.980368	242	406	0	11	559	0	0.019678	58.459649	6.654619	0	60	60	0.115789	1.285554	0.005263	0	0	0.008772	0.150897	0	0	0.02807	0.516087	0	0	0.019298	0.50444	0	0	246.296296	30.529947	0	311.795855	71.282565	222	404	5	98	965	0.005181	0.101554	54.683521	11.345268	0.004682	37	60	1.906367	10.064675	0.041199	0	0	0.006554	0.118385	0	0	0.014981	0.377135	0	0	0.008427	0.371077	0	0
35	18	59591598	59591781	183	1	247.988571	16.942677	0	339.961137	97.57347	235	486	1	2	1055	0.000948	0.001896	56.767486	9.492057	0	29	60	1.404537	6.939177	0.049149	0	0	0.002836	0.068719	0	0	0.002836	0.068719	0	0	0	0	0	0	128.486486	13.972064	0	337.420188	92.251316	234	464	1	1	426	0.002347	0.002347	55.665888	11.075346	0.002336	29	60	3.109813	9.783827	0.11215	0	13	0	0	0	0	0	0	0	0	0	0	0	0	128.486486	13.972064	0	337.420188	92.251316	234	464	1	1	426	0.002347	0.002347	55.665888	11.075346	0.002336	29	60	3.109813	9.783827	0.11215	0	13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0.005435	0.418478	0	0.163043	128.486486	13.972064	0	337.420188	92.251316	234	464	1	1	426	0.002347	0.002347	55.665888	11.075346	0.002336	29	60	3.109813	9.783827	0.11215	0	13	0	0	0	0	0	0	0	0	0	0	0	0	224.259259	21.863695	0	338.708204	104.307333	226	493	2	2	963	0.002077	0.002077	56.39607	10.261049	0.001034	29	60	1.316443	7.045487	0.040331	0	0	0.01758	0.189532	0	0	0.113754	0.324128	0	1	0.096174	0.321835	0	1
36	18	62996846	62996926	80	0	231.942857	31.214521	0	348.149946	91.216213	236	463	3	4	927	0.003236	0.004315	52.017131	13.720441	0.001071	29	60	3.140257	10.219804	0.103854	0	8	0.022484	0.208418	0	0	0	0	0	0	-0.022484	0.208418	0	0	19.294118	31.948718	0.864198	341.238806	85.7582	226	444	0	0	134	0	0	36.895522	14.588732	0	29	60	21.320896	18.009438	0.708955	0	44	0.156716	0.532472	0	0	0.044776	0.207588	0	0	-0.11194	0.583745	0	0	19.294118	31.948718	0.864198	341.238806	85.7582	226	444	0	0	134	0	0	36.895522	14.588732	0	29	60	21.320896	18.009438	0.708955	0	44	0.156716	0.532472	0	0	0.044776	0.207588	0	0	-0.11194	0.583745	0	0	0	31	0.382716	23	0.283951	0.333333	0	0	19.294118	31.948718	0.864198	341.238806	85.7582	226	444	0	0	134	0	0	36.895522	14.588732	0	29	60	21.320896	18.009438	0.708955	0	44	0.156716	0.532472	0	0	0.044776	0.207588	0	0	-0.11194	0.583745	0	0	234.598291	31.295018	0	344.694681	85.564239	239	461	4	5	940	0.004255	0.005319	53.329821	13.012643	0.004215	29	60	2.825079	9.064174	0.109589	0	9	0	0	0	0	0.006322	0.079304	0	0	0.006322	0.079304	0	0
37	22	37127074	37127245	171	1	236.674286	23.25829	0	365.308566	110.680758	246	532	1	1	969	0.001032	0.001032	52.873326	13.192603	0.00103	29	60	2.200824	7.429104	0.096807	0	4	0.00309	0.055527	0	0	0.004119	0.07854	0	0	0.00103	0.071788	0	0	28.005814	33.775748	0.22093	376.848684	109.755946	258	538	20	26	152	0.131579	0.171053	30.439394	21.314275	0.232323	0	60	10.80303	13.963207	0.464646	0	32	0	0	0	0	0.030303	0.426401	0	0	0.030303	0.426401	0	0	28.005814	33.775748	0.22093	376.848684	109.755946	258	538	20	26	152	0.131579	0.171053	30.439394	21.314275	0.232323	0	60	10.80303	13.963207	0.464646	0	32	0	0	0	0	0.030303	0.426401	0	0	0.030303	0.426401	0	0	0	1	0.005814	29	0.168605	0.494186	0.906977	0.093023	28.005814	33.775748	0.22093	376.848684	109.755946	258	538	20	26	152	0.131579	0.171053	30.439394	21.314275	0.232323	0	60	10.80303	13.963207	0.464646	0	32	0	0	0	0	0.030303	0.426401	0	0	0.030303	0.426401	0	0	203.837607	31.136462	0.002849	369.498783	117.340243	233	539	2	5	822	0.002433	0.006083	52.323281	13.517539	0.002413	29	60	2.325694	7.661156	0.101327	0	7	0.001206	0.034731	0	0	0.001206	0.034731	0	0	0	0	0	0
38	X	5055344	5057499	2155	2	238.228571	34.610552	0	297.472906	71.926737	207	385	14	186	812	0.017241	0.229064	47.914032	14.836115	0.013834	29	60	4.561265	14.900103	0.107708	0	15	0.001976	0.062869	0	0	0.003953	0.076936	0	0	0.001976	0.044433	0	0	21.096774	45.362506	0.98	281.754237	75.185916	191	384	0	8	118	0	0.067797	30.793651	6.79802	0	29	29	36.039683	25.047922	0.849206	0	72	0.015873	0.178174	0	0	0.015873	0.178174	0	0	0	0	0	0	19.028571	43.01401	0.996289	280.721311	74.234191	193	379	0	11	122	0	0.090164	32.097744	9.076163	0	29	37	34.142857	25.678414	0.804511	0	72	0.06015	0.268537	0	0	0.015038	0.173422	0	0	-0.045113	0.208336	0	0	0	0	0	0	0	0.398887	0.596475	0.00974	3	2.160247	0.997143	250.25	22.838199	222	277	0	3	4	0	0.75	55.571429	13.074876	0	35	70	0	0	0	0	0	0.857143	0.377964	0	1	0	0	0	0	-0.857143	0.377964	-1	0	225.82906	41.779207	0.002849	302.896	71.923597	207	391	16	193	750	0.021333	0.257333	49.138686	14.577579	0.016684	29	60	3.684046	13.702828	0.079249	0	0	0.008342	0.091	0	0	0.002086	0.064583	0	0	-0.006257	0.111745	0	0
39	X	66103778	66103901	123	1	233.148571	16.811297	0	331.569871	84.925746	235	444	0	2	1009	0	0.001982	56.489614	9.809706	0	29	60	1.736894	7.678697	0.057369	0	0	0.006924	0.129552	0	0	0.005935	0.133366	0	0	-0.000989	0.054491	0	0	105.272	12.21671	0	339.028662	79.499648	239	445	0	0	314	0	0	53.780255	12.4346	0	29	60	5.442675	12.921422	0.178344	0	30	0.006369	0.112867	0	0	0.003185	0.056433	0	0	-0.003185	0.056433	0	0	105.272	12.21671	0	339.028662	79.499648	239	445	0	0	314	0	0	53.780255	12.4346	0	29	60	5.442675	12.921422	0.178344	0	30	0.006369	0.112867	0	0	0.003185	0.056433	0	0	-0.003185	0.056433	0	0	1	0	0	0	0	0.403226	1	0	105.272	12.21671	0	339.028662	79.499648	239	445	0	0	314	0	0	53.780255	12.4346	0	29	60	5.442675	12.921422	0.178344	0	30	0.006369	0.112867	0	0	0.003185	0.056433	0	0	-0.003185	0.056433	0	0	226.319088	15.765628	0	334.995935	86.592355	232	453	0	1	984	0	0.001016	55.696447	10.715379	0	29	60	1.507614	6.74704	0.056853	0	0	0.001015	0.031863	0	0	0	0	0	0	-0.001015	0.031863	0	0
40	4	190512512	190512564	52	0	260.274286	44.39345	0	324.424268	75.643946	232	424	10	3	1195	0.008368	0.00251	46.538079	18.02066	0.043874	22	60	1.353477	6.133969	0.057119	0	0	2.325331	10.859697	0	0	0.000828	0.028772	0	0	-2.324503	10.859912	0	0	107.222222	15.047932	0	335.9	80.338656	244	455	1	0	240	0.004167	0	47.904564	16.683426	0.020747	29	60	6.73029	12.364847	0.286307	0	28	11.655602	21.997766	0	53	0	0	0	0	-11.655602	21.997766	-53	0	107.222222	15.047932	0	335.9	80.338656	244	455	1	0	240	0.004167	0	47.904564	16.683426	0.020747	29	60	6.73029	12.364847	0.286307	0	28	11.655602	21.997766	0	53	0	0	0	0	-11.655602	21.997766	-53	0	1	0	0	1	0.018868	0.377358	0	0	107.222222	15.047932	0	335.9	80.338656	244	455	1	0	240	0.004167	0	47.904564	16.683426	0.020747	29	60	6.73029	12.364847	0.286307	0	28	11.655602	21.997766	0	53	0	0	0	0	-11.655602	21.997766	-53	0	173.176638	48.687547	0	348.813316	81.424381	253	453	9	14	766	0.011749	0.018277	47.570342	17.948649	0.045627	23	60	1.110266	5.173071	0.04943	0	0	3.588086	13.26904	0	0	0.017744	0.25127	0	0	-3.570342	13.276126	0	0
41	7	13022102	13028550	6448	2	225.091429	25.681489	0	319.069741	74.32569	227	412	4	70	889	0.004499	0.07874	55.544133	10.650607	0.004154	37	60	1.400831	8.354122	0.035306	0	0	0.005192	0.071906	0	0	0.001038	0.032225	0	0	-0.004154	0.078865	0	0	120.37037	9.547752	0	319.080986	80.861088	220	415	0	5	568	0	0.008803	57.198953	8.876909	0	60	60	2.659686	11.424627	0.066318	0	0	0.017452	0.166334	0	0	0.005236	0.093348	0	0	-0.012216	0.109947	0	0	120.103411	14.082858	0	320.745643	72.384624	234	410	12	21	7804	0.001538	0.002691	59.166007	5.256502	0.001531	60	60	0.263621	3.570042	0.007018	0	0	0.005997	0.096333	0	0	0.004083	0.200137	0	0	-0.001914	0.204895	0	0	1	0	0	0	0	0.369049	0.377888	0	113.823362	9.217847	0	325.951904	75.065685	239	412	0	0	499	0	0	58.973948	5.33283	0	60	60	0.064128	0.880338	0.004008	0	0	0.004008	0.089532	0	0	0.006012	0.10002	0	0	0.002004	0.044766	0	0	197.002849	19.994213	0	318.741772	82.39839	215	414	6	76	790	0.007595	0.096203	48.926606	15.326126	0.010321	29	60	3.323394	11.75832	0.106651	0	7	0.03211	0.200748	0	0	0.041284	0.220931	0	0	0.009174	0.117017	0	0
42	9	8865149	8872706	7557	2	253.197143	17.425683	0	316.455776	74.386857	226	407	8	12	1108	0.00722	0.01083	52.125887	14.649109	0.012411	29	60	0.338652	2.861896	0.016844	0	0	0.001773	0.059549	0	0	0.840426	1.870064	0	5	0.838652	1.870861	0	5	240.193732	14.996078	0	318.994366	70.188722	236	406	1	2	1065	0.000939	0.001878	52.11236	14.363422	0	29	60	0.481273	3.554717	0.020599	0	0	0.0103	0.15874	0	0	1.022472	2.005957	0	5	1.012172	2.0156	0	5	235.868501	23.602673	0	320.638803	71.314753	233	410	48	87	17849	0.002689	0.004874	57.019128	9.503686	0.003114	60	60	0.259786	2.885614	0.010621	0	0	0.149133	1.334339	0	0	0.094362	0.727471	0	0	-0.054771	1.520898	0	0	2	4	0.000529	2	0.000265	0.382773	0.078592	0.015877	229.880342	14.998569	0	320.895833	72.12536	226	416	7	10	1008	0.006944	0.009921	56.406829	10.641318	0.013659	37	60	0.038049	1.004636	0.000976	0	0	0.005854	0.132453	0	0	0.007805	0.098512	0	0	0.001951	0.159332	0	0	229.598291	20.813756	0	321.410405	71.02048	240	411	3	3	1038	0.00289	0.00289	58.41092	6.823533	0.002874	60	60	0.047893	0.769508	0.003831	0	0	0.009579	0.169326	0	0	0.007663	0.115603	0	0	-0.001916	0.138462	0	0
43	16	89408396	89408485	89	0	231.071429	24.288808	0	325.407907	74.096335	230	420	2	3	1037	0.001929	0.002893	51.568138	14.009317	0.001919	29	60	1.590211	5.475473	0.086372	0	4	0.015355	0.163283	0	0	0.133397	0.596546	0	0	0.118042	0.599776	0	0	182.043956	24.422172	0	324.71159	77.178245	224	420	0	0	371	0	0	43.962264	15.73475	0	29	60	2.760108	6.657986	0.15903	0	8	0.380054	0.985589	0	3	0.053908	0.324336	0	0	-0.326146	1.033933	-3	0	182.043956	24.422172	0	324.71159	77.178245	224	420	0	0	371	0	0	43.962264	15.73475	0	29	60	2.760108	6.657986	0.15903	0	8	0.380054	0.985589	0	3	0.053908	0.324336	0	0	-0.326146	1.033933	-3	0	1	0	0	4	0.044444	0.755556	0	0	182.043956	24.422172	0	324.71159	77.178245	224	420	0	0	371	0	0	43.962264	15.73475	0	29	60	2.760108	6.657986	0.15903	0	8	0.380054	0.985589	0	3	0.053908	0.324336	0	0	-0.326146	1.033933	-3	0	212.350427	27.210077	0	324.982609	76.455138	224	422	3	6	920	0.003261	0.006522	50.529602	14.518027	0.003229	29	60	0.308934	2.458784	0.01507	0	0	0.149623	0.650101	0	0	0.007535	0.108612	0	0	-0.142088	0.645979	0	0
44	18	77168993	77169192	199	1	247.865714	25.157765	0	373.563798	120.574502	245	557	2	3	1011	0.001978	0.002967	55.322835	11.363849	0.001969	29	60	0.096457	1.112644	0.003937	0	0	0.030512	0.291174	0	0	0.011811	0.198165	0	0	-0.018701	0.308572	0	0	41.159204	42.305136	0.064677	423.228873	114.445199	284	561	1	0	284	0.003521	0	53.287719	12.956646	0	29	60	0.298246	1.054249	0.007018	0	1	0.168421	0.764337	0	0	0.221053	1.214748	0	0	0.052632	1.107291	0	0	41.159204	42.305136	0.064677	423.228873	114.445199	284	561	1	0	284	0.003521	0	53.287719	12.956646	0	29	60	0.298246	1.054249	0.007018	0	1	0.168421	0.764337	0	0	0.221053	1.214748	0	0	0.052632	1.107291	0	0	0	4	0.02	24	0.12	0.435	0	0.87	41.159204	42.305136	0.064677	423.228873	114.445199	284	561	1	0	284	0.003521	0	53.287719	12.956646	0	29	60	0.298246	1.054249	0.007018	0	1	0.168421	0.764337	0	0	0.221053	1.214748	0	0	0.052632	1.107291	0	0	221.911681	33.954014	0	385.338074	120.958116	249	560	0	0	914	0	0	52.896061	13.062623	0	29	60	0.293217	1.341648	0.009847	0	1	1.314004	2.325364	0	4	0.022976	0.439702	0	0	-1.291028	2.351525	-4	0
