Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
30	6	166698833	166699087	254	1	256.54	8.400938	0	316.345455	73.706799	225	411	39	39	1100	0.035455	0.035455	54.511885	13.896031	0.033107	29	60	0.023769	0.370233	0.002547	0	0	0.005942	0.104927	0	0	0.000849	0.029136	0	0	-0.005093	0.100844	0	0	223.257812	29.629542	0	313.507082	75.13742	222	408	157	127	706	0.22238	0.179887	42.961616	20.92537	0.128283	0	60	4.178788	13.682347	0.109091	0	12	0.006061	0.109985	0	0	0.00303	0.054992	0	0	-0.00303	0.123116	0	0	223.257812	29.629542	0	313.507082	75.13742	222	408	157	127	706	0.22238	0.179887	42.961616	20.92537	0.128283	0	60	4.178788	13.682347	0.109091	0	12	0.006061	0.109985	0	0	0.00303	0.054992	0	0	-0.00303	0.123116	0	0	2	0	0	7	0.027451	0.47451	0	0	223.257812	29.629542	0	313.507082	75.13742	222	408	157	127	706	0.22238	0.179887	42.961616	20.92537	0.128283	0	60	4.178788	13.682347	0.109091	0	12	0.006061	0.109985	0	0	0.00303	0.054992	0	0	-0.00303	0.123116	0	0	243.330484	17.568776	0	307.737647	71.827798	222	399	215	122	850	0.252941	0.143529	44.453243	19.668633	0.10278	0	60	1.898905	9.850307	0.042123	0	0	0.071609	0.267575	0	0	0.005897	0.076599	0	0	-0.065712	0.267514	0	0
31	7	12013968	12014108	140	1	224.337143	35.210062	0	304.178934	71.678636	209	387	161	160	788	0.204315	0.203046	42.802525	21.530764	0.143372	0	60	2.754734	11.463538	0.067628	0	0	0.045086	0.290875	0	0	0.239856	0.435557	0	1	0.19477	0.449558	0	1	141.330986	22.672107	0	294.598446	67.359835	211	386	80	64	386	0.207254	0.165803	31.449057	16.072915	0.120755	0	60	14.303774	22.299054	0.39434	0	53	0.009434	0.096761	0	0	1.74717	4.590226	0	14	1.737736	4.59196	0	14	141.330986	22.672107	0	294.598446	67.359835	211	386	80	64	386	0.207254	0.165803	31.449057	16.072915	0.120755	0	60	14.303774	22.299054	0.39434	0	53	0.009434	0.096761	0	0	1.74717	4.590226	0	14	1.737736	4.59196	0	14	1	3	0.021277	0	0	0.262411	0.985816	0	141.330986	22.672107	0	294.598446	67.359835	211	386	80	64	386	0.207254	0.165803	31.449057	16.072915	0.120755	0	60	14.303774	22.299054	0.39434	0	53	0.009434	0.096761	0	0	1.74717	4.590226	0	14	1.737736	4.59196	0	14	232.042735	19.263612	0	308.469175	66.313841	231	389	46	18	957	0.048067	0.018809	48.335945	15.678316	0.015671	29	60	0.770813	4.237828	0.037218	0	0	0.007835	0.124999	0	0	0.709109	3.050973	0	0	0.701273	3.053106	0	0
32	7	54673845	54674087	242	1	229.411429	22.356115	0	310.414525	70.415634	223	395	89	90	895	0.099441	0.100559	50.53352	18.200685	0.081937	29	60	1.387337	8.708753	0.029795	0	0	0	0	0	0	0.001862	0.061028	0	0	0.001862	0.061028	0	0	213.856557	20.934542	0	314.092814	70.673057	230	403	89	88	668	0.133234	0.131737	45.693491	19.916877	0.101775	0	60	4.142012	14.6973	0.089941	0	0	0.004734	0.084182	0	0	0.002367	0.068802	0	0	-0.002367	0.048622	0	0	213.856557	20.934542	0	314.092814	70.673057	230	403	89	88	668	0.133234	0.131737	45.693491	19.916877	0.101775	0	60	4.142012	14.6973	0.089941	0	0	0.004734	0.084182	0	0	0.002367	0.068802	0	0	-0.002367	0.048622	0	0	2	0	0	4	0.016461	0.325103	1	0	213.856557	20.934542	0	314.092814	70.673057	230	403	89	88	668	0.133234	0.131737	45.693491	19.916877	0.101775	0	60	4.142012	14.6973	0.089941	0	0	0.004734	0.084182	0	0	0.002367	0.068802	0	0	-0.002367	0.048622	0	0	238.851852	18.307555	0	318.476562	69.973752	235	405	27	15	1024	0.026367	0.014648	53.866792	13.2874	0.015009	29	60	0.287992	3.49575	0.00469	0	0	0.417448	1.213862	0	4	0.212946	0.622475	0	2	-0.204503	1.380419	-2	0
33	7	102572940	102573007	67	0	281.197143	33.270765	0	318.703971	80.065335	217	423	187	186	1108	0.168773	0.16787	44.738015	20.935169	0.126266	0	60	4.746117	15.812938	0.095206	0	0	0.3079	1.064665	0	0	0.000675	0.025985	0	0	-0.307225	1.065178	0	0	174.710145	40.332844	0	296.481081	74.733591	201	394	112	6	185	0.605405	0.032432	40.587459	14.196753	0.023102	29	60	10.650165	20.020264	0.267327	0	48	0.039604	0.290722	0	0	0.042904	0.347375	0	0	0.0033	0.20745	0	0	174.710145	40.332844	0	296.481081	74.733591	201	394	112	6	185	0.605405	0.032432	40.587459	14.196753	0.023102	29	60	10.650165	20.020264	0.267327	0	48	0.039604	0.290722	0	0	0.042904	0.347375	0	0	0.0033	0.20745	0	0	1	0	0	3	0.044118	0.264706	0.397059	0	174.710145	40.332844	0	296.481081	74.733591	201	394	112	6	185	0.605405	0.032432	40.587459	14.196753	0.023102	29	60	10.650165	20.020264	0.267327	0	48	0.039604	0.290722	0	0	0.042904	0.347375	0	0	0.0033	0.20745	0	0	237.219373	29.665762	0	318.92638	84.255477	220	432	93	85	978	0.095092	0.086912	42.91955	18.658599	0.071799	29	60	6.316609	16.731341	0.152249	0	29	0.011246	0.15248	0	0	0.012976	0.187961	0	0	0.00173	0.110083	0	0
34	7	128438376	128438413	37	0	174.797143	18.734504	0	324.175241	68.102318	242	401	66	136	622	0.106109	0.21865	33.012136	16.918642	0.084951	8	60	3.290049	10.665674	0.110437	0	7	0.230583	0.779592	0	0	0.027913	0.215888	0	0	-0.20267	0.770944	0	0	142.897436	34.26199	0	314.475138	69.030876	236	389	44	33	181	0.243094	0.18232	29.763566	14.642906	0.116279	0	46	4.511628	9.600678	0.189922	0	17	1.333333	1.48839	0	3	0.015504	0.152003	0	0	-1.317829	1.509939	-3	0	142.897436	34.26199	0	314.475138	69.030876	236	389	44	33	181	0.243094	0.18232	29.763566	14.642906	0.116279	0	46	4.511628	9.600678	0.189922	0	17	1.333333	1.48839	0	3	0.015504	0.152003	0	0	-1.317829	1.509939	-3	0	1	0	0	5	0.131579	0.578947	1	0	142.897436	34.26199	0	314.475138	69.030876	236	389	44	33	181	0.243094	0.18232	29.763566	14.642906	0.116279	0	46	4.511628	9.600678	0.189922	0	17	1.333333	1.48839	0	3	0.015504	0.152003	0	0	-1.317829	1.509939	-3	0	213.769231	29.321387	0	320.217598	73.90798	233	401	79	45	841	0.093936	0.053508	45.440415	17.67743	0.046632	29	60	1.720207	9.030978	0.049741	0	1	0.441451	1.01949	0	3	0.068394	0.352063	0	0	-0.373057	0.992555	-3	0
35	8	42377941	42378046	105	1	190.737143	36.667788	0	319.693069	96.805186	213	450	16	47	808	0.019802	0.058168	41.585534	16.817457	0.017222	29	60	8.908152	20.181836	0.204363	0	44	0.134328	0.570625	0	0	0.160735	0.981142	0	0	0.026406	1.110241	0	0	78.093458	25.152941	0	309.989899	99.112633	203	440	8	15	297	0.026936	0.050505	31.565625	12.544169	0.028125	17	60	19.803125	26.535869	0.4625	0	68	0.090625	0.489296	0	0	1.996875	2.71937	0	7	1.90625	2.742438	0	7	78.093458	25.152941	0	309.989899	99.112633	203	440	8	15	297	0.026936	0.050505	31.565625	12.544169	0.028125	17	60	19.803125	26.535869	0.4625	0	68	0.090625	0.489296	0	0	1.996875	2.71937	0	7	1.90625	2.742438	0	7	0	0	0	3	0.028302	0.481132	0.990566	0	78.093458	25.152941	0	309.989899	99.112633	203	440	8	15	297	0.026936	0.050505	31.565625	12.544169	0.028125	17	60	19.803125	26.535869	0.4625	0	68	0.090625	0.489296	0	0	1.996875	2.71937	0	7	1.90625	2.742438	0	7	225.997151	21.398865	0	326.279045	89.800076	224	437	54	54	921	0.058632	0.058632	45.17104	18.280986	0.047619	29	60	1.542274	8.174853	0.049563	0	1	0.047619	0.331056	0	0	0.522838	1.4908	0	2	0.475219	1.454437	0	2
36	8	88268935	88268999	64	0	218.74	23.574629	0	309.098528	74.602624	222	395	133	130	883	0.150623	0.147225	40.692845	19.997858	0.111693	0	60	7.762653	19.121753	0.172775	0	39	0.00349	0.059002	0	0	0	0	0	0	-0.00349	0.059002	0	0	159.151515	23.204272	0	294.07971	74.757602	179	376	89	79	276	0.322464	0.286232	29.693694	17.00447	0.173423	0	60	20.114865	26.444761	0.445946	0	65	0.011261	0.105639	0	0	0	0	0	0	-0.011261	0.105639	0	0	159.151515	23.204272	0	294.07971	74.757602	179	376	89	79	276	0.322464	0.286232	29.693694	17.00447	0.173423	0	60	20.114865	26.444761	0.445946	0	65	0.011261	0.105639	0	0	0	0	0	0	-0.011261	0.105639	0	0	1	2	0.030769	1	0.015385	0.415385	1	0	159.151515	23.204272	0	294.07971	74.757602	179	376	89	79	276	0.322464	0.286232	29.693694	17.00447	0.173423	0	60	20.114865	26.444761	0.445946	0	65	0.011261	0.105639	0	0	0	0	0	0	-0.011261	0.105639	0	0	229.831909	16.613685	0	318.099022	77.147342	225	409	197	121	818	0.240831	0.147922	41.985915	19.81691	0.106514	0	60	2.158451	9.60605	0.058979	0	0	0.003521	0.059261	0	0	0.060739	0.342071	0	0	0.057218	0.342678	0	0
37	8	94666497	94666519	22	0	241.002857	17.113727	0	314.166147	75.386236	225	405	105	105	963	0.109034	0.109034	49.892583	18.766766	0.088662	29	60	1.12191	6.812805	0.031543	0	0	0.005968	0.087427	0	0	0.000853	0.029198	0	0	-0.005115	0.071367	0	0	193.5	4.343911	0	321.433498	73.830883	228	414	25	4	203	0.123153	0.019704	50.301724	14.847986	0.012931	29	60	7.737069	18.881834	0.181034	0	32	0	0	0	0	0.021552	0.145528	0	0	0.021552	0.145528	0	0	193.5	4.343911	0	321.433498	73.830883	228	414	25	4	203	0.123153	0.019704	50.301724	14.847986	0.012931	29	60	7.737069	18.881834	0.181034	0	32	0	0	0	0	0.021552	0.145528	0	0	0.021552	0.145528	0	0	1	0	0	1	0.043478	0.391304	1	0	193.5	4.343911	0	321.433498	73.830883	228	414	25	4	203	0.123153	0.019704	50.301724	14.847986	0.012931	29	60	7.737069	18.881834	0.181034	0	32	0	0	0	0	0.021552	0.145528	0	0	0.021552	0.145528	0	0	226.752137	18.778364	0	315.787076	72.841744	227	405	34	83	944	0.036017	0.087924	52.615457	13.96725	0.019793	29	60	2.711593	11.053973	0.069746	0	0	0	0	0	0	0.004713	0.068518	0	0	0.004713	0.068518	0	0
38	8	133920622	133920667	45	0	218.137143	20.77933	0	307.495425	71.810717	220	395	180	180	765	0.235294	0.235294	41.224889	21.812655	0.158222	0	60	1.682667	7.657696	0.056889	0	0	0.073778	0.284343	0	0	0.004444	0.149071	0	0	-0.069333	0.261041	0	0	163.638298	8.079565	0	307.47929	72.544247	229	397	70	12	169	0.414201	0.071006	36.091633	14.523208	0.047809	29	60	18.358566	25.200455	0.422311	0	60	0.49004	0.5009	0	1	0	0	0	0	-0.49004	0.5009	-1	0	163.638298	8.079565	0	307.47929	72.544247	229	397	70	12	169	0.414201	0.071006	36.091633	14.523208	0.047809	29	60	18.358566	25.200455	0.422311	0	60	0.49004	0.5009	0	1	0	0	0	0	-0.49004	0.5009	-1	0	1	1	0.021739	1	0.021739	0.478261	0	0	163.638298	8.079565	0	307.47929	72.544247	229	397	70	12	169	0.414201	0.071006	36.091633	14.523208	0.047809	29	60	18.358566	25.200455	0.422311	0	60	0.49004	0.5009	0	1	0	0	0	0	-0.49004	0.5009	-1	0	223.846154	25.146297	0	308.921296	76.671053	210	393	195	173	864	0.225694	0.200231	39.660714	20.708769	0.137175	0	60	8.004058	19.52359	0.172078	0	44	0.103084	0.312101	0	1	0.002435	0.049306	0	0	-0.100649	0.306336	-1	0
39	9	16896138	16896156	18	0	202.322857	25.679338	0	293.222906	78.531848	186	398	39	53	812	0.04803	0.065271	45.72677	17.412382	0.042035	29	60	5.15708	15.669047	0.115044	0	19	0.004425	0.105141	0	0	0.016593	0.178436	0	0	0.012168	0.172488	0	0	22.611111	43.994838	0.631579	256.695312	83.417417	162	377	2	0	128	0.015625	0	32.169231	9.861945	0	29	39	35.323077	25.367138	0.784615	0	70	0.023077	0.263117	0	0	0.115385	0.459771	0	0	0.092308	0.439276	0	0	22.611111	43.994838	0.631579	256.695312	83.417417	162	377	2	0	128	0.015625	0	32.169231	9.861945	0	29	39	35.323077	25.367138	0.784615	0	70	0.023077	0.263117	0	0	0.115385	0.459771	0	0	0.092308	0.439276	0	0	0	0	0	1	0.052632	0.473684	0	0	22.611111	43.994838	0.631579	256.695312	83.417417	162	377	2	0	128	0.015625	0	32.169231	9.861945	0	29	39	35.323077	25.367138	0.784615	0	70	0.023077	0.263117	0	0	0.115385	0.459771	0	0	0.092308	0.439276	0	0	207.119658	31.330997	0	286.471611	78.956426	175	378	37	75	863	0.042874	0.086906	42.859487	17.089742	0.037949	29	60	10.790769	21.964067	0.22359	0	52	0.123077	0.334883	0	1	0.121026	0.332557	0	1	-0.002051	0.045268	0	0
40	9	31978409	31978473	64	0	249.874286	12.407188	0	312.392381	75.745726	222	404	66	66	1050	0.062857	0.062857	52.840102	16.130259	0.055838	29	60	0.27665	2.759102	0.013536	0	0	0.00423	0.087194	0	0	0.005922	0.096328	0	0	0.001692	0.041117	0	0	225.363636	20.849377	0	315.628492	78.985968	222	407	38	4	358	0.106145	0.011173	52.445	13.493969	0.01	29	60	5.485	16.650763	0.1225	0	20	0.0275	0.390031	0	0	0.0425	0.340564	0	0	0.015	0.42453	0	0	225.363636	20.849377	0	315.628492	78.985968	222	407	38	4	358	0.106145	0.011173	52.445	13.493969	0.01	29	60	5.485	16.650763	0.1225	0	20	0.0275	0.390031	0	0	0.0425	0.340564	0	0	0.015	0.42453	0	0	2	0	0	1	0.015385	0.2	0.4	0	225.363636	20.849377	0	315.628492	78.985968	222	407	38	4	358	0.106145	0.011173	52.445	13.493969	0.01	29	60	5.485	16.650763	0.1225	0	20	0.0275	0.390031	0	0	0.0425	0.340564	0	0	0.015	0.42453	0	0	261.720798	22.488641	0	309.673184	72.56359	220	402	107	100	1074	0.099628	0.09311	49.369243	18.36697	0.077283	29	60	3.558158	13.666734	0.078064	0	0	0.004684	0.16764	0	0	0.013271	0.191161	0	0	0.008587	0.191429	0	0
41	9	38655833	38655894	61	0	234.057143	13.408381	0	315.007568	73.780584	220	407	81	82	925	0.087568	0.088649	51.979779	17.296153	0.073529	29	60	0.297794	2.878642	0.014706	0	0	0.011949	0.151183	0	0	0.001838	0.060634	0	0	-0.01011	0.151317	0	0	176.809524	15.232454	0	312.313953	80.109059	199	408	38	1	258	0.147287	0.003876	52.222222	12.828828	0.003367	29	60	6.070707	17.973095	0.121212	0	32	0	0	0	0	0	0	0	0	0	0	0	0	176.809524	15.232454	0	312.313953	80.109059	199	408	38	1	258	0.147287	0.003876	52.222222	12.828828	0.003367	29	60	6.070707	17.973095	0.121212	0	32	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0.016129	0.5	1	0	176.809524	15.232454	0	312.313953	80.109059	199	408	38	1	258	0.147287	0.003876	52.222222	12.828828	0.003367	29	60	6.070707	17.973095	0.121212	0	32	0	0	0	0	0	0	0	0	0	0	0	0	230.680912	28.069112	0	308.534375	74.225433	209	398	79	74	960	0.082292	0.077083	50.379155	17.534037	0.065588	29	60	3.585804	13.866983	0.077269	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	9	90482815	90482878	63	0	243.554286	29.479946	0	312.725389	74.118346	218	407	59	96	965	0.06114	0.099482	50.209821	16.887624	0.051786	29	60	2.516071	10.818996	0.065179	0	0	0.079464	0.517718	0	0	0.071429	0.472937	0	0	-0.008036	0.186515	0	0	201.369231	6.565938	0	301.240997	75.379632	203	406	24	28	361	0.066482	0.077562	45.079903	17.284341	0.038741	29	60	13.476998	24.388195	0.288136	0	58	0.002421	0.049207	0	0	0.002421	0.049207	0	0	0	0	0	0	201.369231	6.565938	0	301.240997	75.379632	203	406	24	28	361	0.066482	0.077562	45.079903	17.284341	0.038741	29	60	13.476998	24.388195	0.288136	0	58	0.002421	0.049207	0	0	0.002421	0.049207	0	0	0	0	0	0	2	0	0	1	0.015625	0.515625	0.015625	0	201.369231	6.565938	0	301.240997	75.379632	203	406	24	28	361	0.066482	0.077562	45.079903	17.284341	0.038741	29	60	13.476998	24.388195	0.288136	0	58	0.002421	0.049207	0	0	0.002421	0.049207	0	0	0	0	0	0	209.786325	8.961341	0	314.8	76.498762	210	414	49	43	845	0.057988	0.050888	50.680896	15.880415	0.034152	29	60	0.477054	3.666048	0.022412	0	0	0.001067	0.032669	0	0	0.003202	0.056523	0	0	0.002134	0.046176	0	0
43	10	5202102	5202142	40	0	206.788571	20.234326	0	308.329957	76.407306	206	399	146	183	691	0.211288	0.264834	43.577451	22.012194	0.144118	0	60	0.526471	3.935481	0.021569	0	0	0.094118	0.292136	0	0	0	0	0	0	-0.094118	0.292136	0	0	93.071429	22.895726	0	285.121212	96.195939	155	401	52	6	99	0.525253	0.060606	37.312102	17.746019	0.050955	11	60	7.089172	18.738886	0.178344	0	24	0.025478	0.225008	0	0	0.019108	0.137344	0	0	-0.006369	0.138528	0	0	93.071429	22.895726	0	285.121212	96.195939	155	401	52	6	99	0.525253	0.060606	37.312102	17.746019	0.050955	11	60	7.089172	18.738886	0.178344	0	24	0.025478	0.225008	0	0	0.019108	0.137344	0	0	-0.006369	0.138528	0	0	0	1	0.02439	7	0.170732	0.560976	0	0	93.071429	22.895726	0	285.121212	96.195939	155	401	52	6	99	0.525253	0.060606	37.312102	17.746019	0.050955	11	60	7.089172	18.738886	0.178344	0	24	0.025478	0.225008	0	0	0.019108	0.137344	0	0	-0.006369	0.138528	0	0	238.655271	22.722002	0	302.381609	74.674355	199	395	171	170	870	0.196552	0.195402	39.798514	20.85774	0.132948	0	60	6.406276	17.632758	0.144509	0	29	0.004129	0.086145	0	0	0.004129	0.06415	0	0	0	0.070418	0	0
44	10	25743198	25743222	24	0	259.674286	24.457253	0	320.97888	79.516048	231	425	86	86	1089	0.078972	0.078972	49.819984	17.872213	0.0682	29	60	4.367169	14.738111	0.089611	0	0	0.042823	0.228326	0	0	0.005551	0.122672	0	0	-0.037272	0.224047	0	0	156.115385	21.893062	0	308.53629	76.962467	211	417	13	6	248	0.052419	0.024194	49.947566	15.651427	0.022472	29	60	10.262172	20.960547	0.228464	0	51	0	0	0	0	0.037453	0.242368	0	0	0.037453	0.242368	0	0	156.115385	21.893062	0	308.53629	76.962467	211	417	13	6	248	0.052419	0.024194	49.947566	15.651427	0.022472	29	60	10.262172	20.960547	0.228464	0	51	0	0	0	0	0.037453	0.242368	0	0	0.037453	0.242368	0	0	1	0	0	0	0	0.2	0.08	0	156.115385	21.893062	0	308.53629	76.962467	211	417	13	6	248	0.052419	0.024194	49.947566	15.651427	0.022472	29	60	10.262172	20.960547	0.228464	0	51	0	0	0	0	0.037453	0.242368	0	0	0.037453	0.242368	0	0	264.259259	22.320356	0	324.376959	79.063026	230	429	70	65	1085	0.064516	0.059908	51.531148	16.456217	0.051639	29	60	1.47623	8.630807	0.040984	0	0	0	0	0	0	0.005738	0.075561	0	0	0.005738	0.075561	0	0
45	10	58940946	58941032	86	0	243.974286	18.704057	0	315.42364	74.26804	226	405	94	95	956	0.098326	0.099372	51.677729	17.774227	0.081223	29	60	0.171179	2.849741	0.00524	0	0	0.001747	0.059105	0	0	0.001747	0.059105	0	0	0	0	0	0	198.727273	22.766545	0	316.411765	74.204659	221	409	67	8	340	0.197059	0.023529	52.175904	13.738426	0.019277	29	60	3.395181	13.372695	0.072289	0	0	0.004819	0.098176	0	0	0.00241	0.049088	0	0	-0.00241	0.049088	0	0	198.727273	22.766545	0	316.411765	74.204659	221	409	67	8	340	0.197059	0.023529	52.175904	13.738426	0.019277	29	60	3.395181	13.372695	0.072289	0	0	0.004819	0.098176	0	0	0.00241	0.049088	0	0	-0.00241	0.049088	0	0	1	0	0	2	0.022989	0.37931	0	0	198.727273	22.766545	0	316.411765	74.204659	221	409	67	8	340	0.197059	0.023529	52.175904	13.738426	0.019277	29	60	3.395181	13.372695	0.072289	0	0	0.004819	0.098176	0	0	0.00241	0.049088	0	0	-0.00241	0.049088	0	0	239.273504	15.385127	0	315.97314	69.783454	235	403	94	82	968	0.097107	0.084711	50.38549	17.746514	0.070804	29	60	2.564685	11.258096	0.063811	0	0	0.006119	0.121802	0	0	0.002622	0.066088	0	0	-0.003497	0.072368	0	0
46	10	129061613	129061630	17	0	223.345714	22.896376	0	304.568123	73.555982	213	391	158	158	778	0.203085	0.203085	42.573126	21.527396	0.144424	0	60	2.844607	11.94006	0.071298	0	0	0.001828	0.060467	0	0	0.001828	0.060467	0	0	0	0	0	0	130.421053	12.153261	0	285.752066	75.633467	178	372	44	11	121	0.363636	0.090909	34.676136	14.839434	0.0625	29	60	17.426136	25.106065	0.4375	0	63	0	0	0	0	0.0625	0.242752	0	0	0.0625	0.242752	0	0	130.421053	12.153261	0	285.752066	75.633467	178	372	44	11	121	0.363636	0.090909	34.676136	14.839434	0.0625	29	60	17.426136	25.106065	0.4375	0	63	0	0	0	0	0.0625	0.242752	0	0	0.0625	0.242752	0	0	1	1	0.055556	0	0	0.388889	0	0	130.421053	12.153261	0	285.752066	75.633467	178	372	44	11	121	0.363636	0.090909	34.676136	14.839434	0.0625	29	60	17.426136	25.106065	0.4375	0	63	0	0	0	0	0.0625	0.242752	0	0	0.0625	0.242752	0	0	206.011396	25.682676	0	302.30344	73.69012	208	400	161	145	814	0.197789	0.178133	39.964286	20.545957	0.128571	0	60	5.591071	15.863997	0.147321	0	21	0.535714	1.149492	0	3	0.009821	0.098659	0	0	-0.525893	1.158274	-3	0
47	10	134326076	134326287	211	1	221.194286	31.598792	0	308.538383	70.805341	219	401	13	17	977	0.013306	0.0174	45.114201	16.504047	0.013903	29	60	0.653426	3.105508	0.036743	0	1	0.060576	0.266232	0	0	0.027805	0.176168	0	0	-0.032771	0.27471	0	0	221.892019	27.668226	0	296.071097	69.924071	215	397	11	0	647	0.017002	0	31.135258	9.700614	0.00152	29	37	3.203647	5.977471	0.194529	0	11	0.37538	0.728085	0	1	0.537994	0.907897	0	1	0.162614	1.073835	-1	1	221.892019	27.668226	0	296.071097	69.924071	215	397	11	0	647	0.017002	0	31.135258	9.700614	0.00152	29	37	3.203647	5.977471	0.194529	0	11	0.37538	0.728085	0	1	0.537994	0.907897	0	1	0.162614	1.073835	-1	1	2	0	0	21	0.099057	0.613208	0	0	221.892019	27.668226	0	296.071097	69.924071	215	397	11	0	647	0.017002	0	31.135258	9.700614	0.00152	29	37	3.203647	5.977471	0.194529	0	11	0.37538	0.728085	0	1	0.537994	0.907897	0	1	0.162614	1.073835	-1	1	187.344729	22.624594	0	312.306527	66.973326	229	401	3	5	858	0.003497	0.005828	47.48037	15.589094	0.003464	29	60	0.834873	3.59019	0.055427	0	0	0.032333	0.282627	0	0	0.248268	0.744632	0	1	0.215935	0.687309	0	1
48	11	14863274	14863295	21	0	215.277143	22.319773	0	294.885975	71.191463	200	379	152	150	877	0.173318	0.171038	39.869381	20.611202	0.126378	0	60	7.433418	17.943732	0.180662	0	36	0.014419	0.176638	0	0	0.012723	0.119454	0	0	-0.001696	0.179597	0	0	149.434783	36.374099	0	290.897959	68.91205	205	377	43	25	245	0.17551	0.102041	30.722045	14.120682	0.079872	17	60	25.13099	24.559036	0.635783	0	61	0.015974	0.148929	0	0	0	0	0	0	-0.015974	0.148929	0	0	149.434783	36.374099	0	290.897959	68.91205	205	377	43	25	245	0.17551	0.102041	30.722045	14.120682	0.079872	17	60	25.13099	24.559036	0.635783	0	61	0.015974	0.148929	0	0	0	0	0	0	-0.015974	0.148929	0	0	1	1	0.045455	2	0.090909	0.5	1	0	149.434783	36.374099	0	290.897959	68.91205	205	377	43	25	245	0.17551	0.102041	30.722045	14.120682	0.079872	17	60	25.13099	24.559036	0.635783	0	61	0.015974	0.148929	0	0	0	0	0	0	-0.015974	0.148929	0	0	244.17094	24.45414	0	297.629512	72.531848	199	386	128	105	942	0.135881	0.111465	45.19234	19.696084	0.085957	17	60	4.079149	13.581655	0.100426	0	6	0.089362	0.285387	0	0	0	0	0	0	-0.089362	0.285387	0	0
