Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
31	7	12013968	12014108	140	1	50.271429	4.797688	0	355.672727	158.94625	179	525	9	16	110	0.081818	0.145455	50.051471	20.065197	0.080882	5	60	55.757353	69.397459	0.588235	0	184	0.007353	0.085749	0	0	0.448529	1.263856	0	1	0.441176	1.269381	0	1	62.450704	9.38807	0	284.112069	162.009274	111	468	12	28	116	0.103448	0.241379	52.487179	17.312493	0.038462	23	60	94.987179	68.806506	0.897436	3	192	0.012821	0.112862	0	0	3.647436	6.006238	0	14	3.634615	6.015128	0	14	62.450704	9.38807	0	284.112069	162.009274	111	468	12	28	116	0.103448	0.241379	52.487179	17.312493	0.038462	23	60	94.987179	68.806506	0.897436	3	192	0.012821	0.112862	0	0	3.647436	6.006238	0	14	3.634615	6.015128	0	14	2	3	0.021277	0	0	0.262411	0.985816	0	62.450704	9.38807	0	284.112069	162.009274	111	468	12	28	116	0.103448	0.241379	52.487179	17.312493	0.038462	23	60	94.987179	68.806506	0.897436	3	192	0.012821	0.112862	0	0	3.647436	6.006238	0	14	3.634615	6.015128	0	14	51.692308	3.532207	0	380.822034	142.430708	197	588	7	10	118	0.059322	0.084746	58.614815	8.442063	0.014815	60	60	25.044444	31.427924	0.577778	0	69	0.007407	0.086066	0	0	3.733333	6.214091	0	14	3.725926	6.219168	0	14
32	7	54673845	54674087	242	1	49.182857	6.164483	0	398.138889	172.492907	176	581	7	9	108	0.064815	0.083333	56.5	13.932765	0.056452	60	60	31.516129	46.87147	0.548387	0	93	0.008065	0.089803	0	0	0.008065	0.089803	0	0	0	0	0	0	63.192623	6.947169	0	370.192	156.445894	185	559	12	10	125	0.096	0.08	57.047619	12.851807	0.047619	60	60	39.816327	57.045286	0.571429	0	156	0.190476	0.854748	0	0	0	0	0	0	-0.190476	0.854748	0	0	63.192623	6.947169	0	370.192	156.445894	185	559	12	10	125	0.096	0.08	57.047619	12.851807	0.047619	60	60	39.816327	57.045286	0.571429	0	156	0.190476	0.854748	0	0	0	0	0	0	-0.190476	0.854748	0	0	2	0	0	4	0.016461	0.325103	1	0	63.192623	6.947169	0	370.192	156.445894	185	559	12	10	125	0.096	0.08	57.047619	12.851807	0.047619	60	60	39.816327	57.045286	0.571429	0	156	0.190476	0.854748	0	0	0	0	0	0	-0.190476	0.854748	0	0	61.245014	9.907418	0	431.831169	146.910439	288	602	4	1	154	0.025974	0.006494	60	0	0	60	60	14.24375	19.688693	0.4625	0	40	0.8125	1.602622	0	4	0.44375	0.829843	0	2	-0.36875	1.443362	-2	1
33	7	102572940	102573007	67	0	58.114286	5.604293	0	400.620968	126.273905	243	553	12	20	124	0.096774	0.16129	55.796178	15.364269	0.070064	60	60	33.312102	43.160531	0.547771	0	111	0.210191	1.80111	0	0	0.019108	0.137344	0	0	-0.191083	1.808576	0	0	48.782609	3.29826	0	349	172.341231	127	553	10	10	41	0.243902	0.243902	59.754098	1.421921	0	60	60	81.95082	66.510006	0.803279	0	182	0	0	0	0	0.016393	0.128037	0	0	0.016393	0.128037	0	0	48.782609	3.29826	0	349	172.341231	127	553	10	10	41	0.243902	0.243902	59.754098	1.421921	0	60	60	81.95082	66.510006	0.803279	0	182	0	0	0	0	0.016393	0.128037	0	0	0.016393	0.128037	0	0	1	0	0	3	0.044118	0.264706	0.397059	0	48.782609	3.29826	0	349	172.341231	127	553	10	10	41	0.243902	0.243902	59.754098	1.421921	0	60	60	81.95082	66.510006	0.803279	0	182	0	0	0	0	0.016393	0.128037	0	0	0.016393	0.128037	0	0	63.706553	5.426068	0	338.380952	158.302612	161	528	19	35	147	0.129252	0.238095	55.80198	14.824022	0.064356	60	60	60.60396	60.91599	0.717822	0	154	0	0	0	0	0	0	0	0	0	0	0	0
34	7	128438376	128438413	37	0	39.022857	15.177065	0	347385.7113	3417561.385	188	606	21	48	97	0.216495	0.494845	45.090361	22.30663	0.144578	0	60	73.337349	56.757384	0.813253	0	148	0.740964	1.283606	0	3	0.024096	0.153812	0	0	-0.716867	1.278476	-3	0	66.897436	12.904089	0	331.694444	151.715866	145	573	20	23	36	0.555556	0.638889	50.949367	18.658124	0.075949	17	60	62.113924	43.754556	0.860759	0	131	1.708861	1.494879	0	3	0.012658	0.112509	0	0	-1.696203	1.488024	-3	0	66.897436	12.904089	0	331.694444	151.715866	145	573	20	23	36	0.555556	0.638889	50.949367	18.658124	0.075949	17	60	62.113924	43.754556	0.860759	0	131	1.708861	1.494879	0	3	0.012658	0.112509	0	0	-1.696203	1.488024	-3	0	2	0	0	5	0.131579	0.578947	1	0	66.897436	12.904089	0	331.694444	151.715866	145	573	20	23	36	0.555556	0.638889	50.949367	18.658124	0.075949	17	60	62.113924	43.754556	0.860759	0	131	1.708861	1.494879	0	3	0.012658	0.112509	0	0	-1.696203	1.488024	-3	0	53.282051	8.095691	0	381.522936	142.476093	200	573	22	30	109	0.201835	0.275229	55.285714	13.924542	0.037267	40	60	42.63354	43.811056	0.664596	0	115	0.84472	1.348884	0	3	0.012422	0.111107	0	0	-0.832298	1.34274	-3	0
35	8	42377941	42378046	105	1	31.731429	5.175641	0	312.807692	172.715294	0	530	1	28	78	0.012821	0.358974	56.45	10.15332	0.008333	46	60	60.758333	53.816369	0.691667	0	125	0.175	0.589295	0	0	2.383333	4.243004	0	11	2.208333	4.380813	0	11	26.906542	4.816506	0	253.309524	193.770607	0	507	1	24	42	0.02381	0.571429	57.6625	8.105232	0.0125	52	60	50.875	50.231962	0.625	0	118	0	0	0	0	4.75	4.793191	0	11	4.75	4.793191	0	11	26.906542	4.816506	0	253.309524	193.770607	0	507	1	24	42	0.02381	0.571429	57.6625	8.105232	0.0125	52	60	50.875	50.231962	0.625	0	118	0	0	0	0	4.75	4.793191	0	11	4.75	4.793191	0	11	1	0	0	3	0.028302	0.481132	0.990566	0	26.906542	4.816506	0	253.309524	193.770607	0	507	1	24	42	0.02381	0.571429	57.6625	8.105232	0.0125	52	60	50.875	50.231962	0.625	0	118	0	0	0	0	4.75	4.793191	0	11	4.75	4.793191	0	11	43.327635	5.121195	0	388.730337	147.251699	206	554	2	29	89	0.022472	0.325843	57.98374	9.285087	0.01626	60	60	43.764228	46.460997	0.642276	0	112	0	0	0	0	2.593496	4.32461	0	11	2.593496	4.32461	0	11
36	8	88268935	88268999	64	0	43.074286	8.775792	0	303.765432	199.721448	0	491	2	22	81	0.024691	0.271605	58.946429	6.452654	0.008929	60	60	23.410714	36.434454	0.482143	0	93	0	0	0	0	0	0	0	0	0	0	0	0	4.280702	3.579477	0.753846	166.884615	198.441997	0	473	1	11	26	0.038462	0.423077	52.933333	15.417522	0	21	60	28.422222	43.385947	0.422222	0	108	0	0	0	0	0	0	0	0	0	0	0	0	4.280702	3.579477	0.753846	166.884615	198.441997	0	473	1	11	26	0.038462	0.423077	52.933333	15.417522	0	21	60	28.422222	43.385947	0.422222	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.030769	1	0.015385	0.415385	1	0	4.280702	3.579477	0.753846	166.884615	198.441997	0	473	1	11	26	0.038462	0.423077	52.933333	15.417522	0	21	60	28.422222	43.385947	0.422222	0	108	0	0	0	0	0	0	0	0	0	0	0	0	37.925926	14.147193	0	402.868852	138.286957	243	565	1	25	61	0.016393	0.409836	52.965517	15.926757	0.011494	21	60	18.747126	27.16154	0.425287	0	61	0.264368	0.443553	0	1	0	0	0	0	-0.264368	0.443553	-1	0
37	8	94666497	94666519	22	0	57.908571	3.698941	0	439.330508	162.080546	235	660	2	17	118	0.016949	0.144068	57.708029	8.614421	0.007299	60	60	22.109489	30.769465	0.445255	0	71	0	0	0	0	0	0	0	0	0	0	0	0	51.125	0.740887	0	396.244444	182.895792	187	612	1	7	45	0.022222	0.155556	55.207547	10.736993	0	39	60	30.566038	36.065384	0.528302	0	82	0	0	0	0	0	0	0	0	0	0	0	0	51.125	0.740887	0	396.244444	182.895792	187	612	1	7	45	0.022222	0.155556	55.207547	10.736993	0	39	60	30.566038	36.065384	0.528302	0	82	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.043478	0.391304	1	0	51.125	0.740887	0	396.244444	182.895792	187	612	1	7	45	0.022222	0.155556	55.207547	10.736993	0	39	60	30.566038	36.065384	0.528302	0	82	0	0	0	0	0	0	0	0	0	0	0	0	49.213675	5.013973	0	404.992	155.89779	235	578	3	18	125	0.024	0.144	56.680272	11.499843	0.020408	60	60	30.632653	35.792798	0.544218	0	82	0.006803	0.082479	0	0	0.115646	0.461044	0	0	0.108844	0.470052	0	0
38	8	133920622	133920667	45	0	46.931429	7.344248	0	336.78022	141.617074	186	538	0	22	91	0	0.241758	59.37069	5.689854	0.008621	60	60	27.422414	30.794452	0.577586	0	75	0	0	0	0	0	0	0	0	0	0	0	0	36.234043	3.713739	0	240.205882	145.055429	0	426	0	14	34	0	0.411765	58.568627	8.560969	0.019608	60	60	36.54902	32.537556	0.705882	0	80	0	0	0	0	0	0	0	0	0	0	0	0	36.234043	3.713739	0	240.205882	145.055429	0	426	0	14	34	0	0.411765	58.568627	8.560969	0.019608	60	60	36.54902	32.537556	0.705882	0	80	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.021739	1	0.021739	0.478261	0	0	36.234043	3.713739	0	240.205882	145.055429	0	426	0	14	34	0	0.411765	58.568627	8.560969	0.019608	60	60	36.54902	32.537556	0.705882	0	80	0	0	0	0	0	0	0	0	0	0	0	0	56.444444	9.398277	0	310.723577	180.947475	0	545	1	44	123	0.00813	0.357724	57.508571	10.75317	0.022857	60	60	32.925714	40.216085	0.565714	0	83	0	0	0	0	0	0	0	0	0	0	0	0
39	9	16896138	16896156	18	0	62.377143	7.604142	0	382.5	183.256143	178	631	1	12	122	0.008197	0.098361	57.035461	12.489087	0.035461	60	60	51.269504	58.687292	0.624113	0	148	0	0	0	0	0	0	0	0	0	0	0	0	23.333333	24.11362	0.842105	318.975	132.15909	168	462	0	8	40	0	0.2	53.814815	17.906544	0.074074	24	60	83.888889	63.038373	0.833333	0	169	0	0	0	0	0	0	0	0	0	0	0	0	23.333333	24.11362	0.842105	318.975	132.15909	168	462	0	8	40	0	0.2	53.814815	17.906544	0.074074	24	60	83.888889	63.038373	0.833333	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.052632	0.473684	0	0	23.333333	24.11362	0.842105	318.975	132.15909	168	462	0	8	40	0	0.2	53.814815	17.906544	0.074074	24	60	83.888889	63.038373	0.833333	0	169	0	0	0	0	0	0	0	0	0	0	0	0	43.413105	6.183642	0.002849	379.319444	139.09616	224	567	1	23	72	0.013889	0.319444	56.1875	13.199133	0.010417	60	60	33.020833	40.673793	0.541667	0	96	0.020833	0.204124	0	0	0.010417	0.102062	0	0	-0.010417	0.229177	0	0
40	9	31978409	31978473	64	0	56.988571	3.851824	0	382.253846	130.874714	205	564	0	4	130	0	0.030769	59.61194	4.492116	0	60	60	26.828358	38.531215	0.470149	0	90	0	0	0	0	0	0	0	0	0	0	0	0	59.30303	3.332681	0	343.768116	144.029628	147	564	0	3	69	0	0.043478	59.416667	3.618225	0	60	60	56.236111	62.570184	0.694444	0	168	0	0	0	0	0	0	0	0	0	0	0	0	59.30303	3.332681	0	343.768116	144.029628	147	564	0	3	69	0	0.043478	59.416667	3.618225	0	60	60	56.236111	62.570184	0.694444	0	168	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.015385	0.2	0.4	0	59.30303	3.332681	0	343.768116	144.029628	147	564	0	3	69	0	0.043478	59.416667	3.618225	0	60	60	56.236111	62.570184	0.694444	0	168	0	0	0	0	0	0	0	0	0	0	0	0	58.282051	7.945363	0	358.628743	152.239526	170	534	2	8	167	0.011976	0.047904	58.966102	6.812337	0.011299	60	60	52.310734	65.950477	0.59322	0	170	0	0	0	0	0	0	0	0	0	0	0	0
41	9	38655833	38655894	61	0	52.868571	2.511837	0	406.176	150.47972	227	598	6	7	125	0.048	0.056	57.826087	11.252843	0.036232	60	60	26.101449	42.618883	0.463768	0	96	0	0	0	0	0	0	0	0	0	0	0	0	53.603175	1.938903	0	383.133333	179.52012	147	607	3	2	60	0.05	0.033333	59.830769	1.364382	0	60	60	48.553846	64.581835	0.630769	0	150	0	0	0	0	0	0	0	0	0	0	0	0	53.603175	1.938903	0	383.133333	179.52012	147	607	3	2	60	0.05	0.033333	59.830769	1.364382	0	60	60	48.553846	64.581835	0.630769	0	150	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.016129	0.5	1	0	53.603175	1.938903	0	383.133333	179.52012	147	607	3	2	60	0.05	0.033333	59.830769	1.364382	0	60	60	48.553846	64.581835	0.630769	0	150	0	0	0	0	0	0	0	0	0	0	0	0	51.717949	3.007171	0	381.671329	164.746787	167	607	3	6	143	0.020979	0.041958	59.532895	4.941938	0.006579	60	60	45.190789	59.478944	0.618421	0	145	0.013158	0.114327	0	0	0	0	0	0	-0.013158	0.114327	0	0
42	9	90482815	90482878	63	0	34.808571	3.006285	0	433.175	135.509239	286	615	2	9	80	0.025	0.1125	55.336842	15.104326	0.021053	57	60	37.557895	46.697924	0.578947	0	101	0	0	0	0	0	0	0	0	0	0	0	0	50.138462	5.074067	0	390.830508	131.491596	257	585	2	11	59	0.033898	0.186441	52.329268	19.558747	0.060976	7	60	46.963415	53.747798	0.634146	0	145	0	0	0	0	0	0	0	0	0	0	0	0	50.138462	5.074067	0	390.830508	131.491596	257	585	2	11	59	0.033898	0.186441	52.329268	19.558747	0.060976	7	60	46.963415	53.747798	0.634146	0	145	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.015625	0.515625	0.015625	0	50.138462	5.074067	0	390.830508	131.491596	257	585	2	11	59	0.033898	0.186441	52.329268	19.558747	0.060976	7	60	46.963415	53.747798	0.634146	0	145	0	0	0	0	0	0	0	0	0	0	0	0	55.564103	6.00626	0	414.956897	137.750208	235	591	2	14	116	0.017241	0.12069	58.525926	9.005661	0.022222	60	60	32.637037	45.877613	0.540741	0	98	0.014815	0.172133	0	0	0.007407	0.086066	0	0	-0.007407	0.193024	0	0
43	10	5202102	5202142	40	0	61.671429	9.617798	0	363.306306	140.415992	234	518	2	19	111	0.018018	0.171171	58.181818	7.256288	0.007576	60	60	23.477273	30.01589	0.507576	0	66	0.181818	0.387164	0	1	0	0	0	0	-0.181818	0.387164	-1	0	24.690476	3.834936	0	273.103448	79.326786	185	398	0	5	29	0	0.172414	56	8.190904	0	40	60	35.264706	27.829904	0.705882	0	73	0.441176	0.503995	0	1	0	0	0	0	-0.441176	0.503995	-1	0	24.690476	3.834936	0	273.103448	79.326786	185	398	0	5	29	0	0.172414	56	8.190904	0	40	60	35.264706	27.829904	0.705882	0	73	0.441176	0.503995	0	1	0	0	0	0	-0.441176	0.503995	-1	0	0	1	0.02439	7	0.170732	0.560976	0	0	24.690476	3.834936	0	273.103448	79.326786	185	398	0	5	29	0	0.172414	56	8.190904	0	40	60	35.264706	27.829904	0.705882	0	73	0.441176	0.503995	0	1	0	0	0	0	-0.441176	0.503995	-1	0	65.558405	6.111944	0	390.125828	146.596421	214	578	0	13	151	0	0.086093	59.060606	4.257987	0	60	60	43.824242	47.351173	0.666667	0	114	0.054545	0.227782	0	0	0	0	0	0	-0.054545	0.227782	0	0
44	10	25743198	25743222	24	0	64.882857	3.159648	0	433.755102	162.763447	222	662	3	6	147	0.020408	0.040816	57.339744	11.306576	0.019231	60	60	27.5	43.363207	0.50641	0	83	0.012821	0.112862	0	0	0.00641	0.080064	0	0	-0.00641	0.138973	0	0	34.846154	8.27861	0	431.807018	173.041432	204	620	3	1	57	0.052632	0.017544	56.147541	12.391981	0	59	60	47.491803	57.214108	0.672131	0	145	0	0	0	0	0	0	0	0	0	0	0	0	34.846154	8.27861	0	431.807018	173.041432	204	620	3	1	57	0.052632	0.017544	56.147541	12.391981	0	59	60	47.491803	57.214108	0.672131	0	145	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.2	0.08	0	34.846154	8.27861	0	431.807018	173.041432	204	620	3	1	57	0.052632	0.017544	56.147541	12.391981	0	59	60	47.491803	57.214108	0.672131	0	145	0	0	0	0	0	0	0	0	0	0	0	0	56.25641	4.217285	0	417.441176	146.252383	223	603	1	2	136	0.007353	0.014706	59.568345	5.089134	0.007194	60	60	36.05036	53.216991	0.561151	0	113	0	0	0	0	0	0	0	0	0	0	0	0
45	10	58940946	58941032	86	0	55.868571	5.694202	0	408.162963	144.541282	197	586	1	3	135	0.007407	0.022222	59.571429	5.070926	0.007143	60	60	27.228571	35.655091	0.557143	0	89	0.092857	0.291274	0	0	0	0	0	0	-0.092857	0.291274	0	0	48.738636	1.571984	0	410.676923	181.769609	206	618	1	3	65	0.015385	0.046154	58.985507	7.305302	0.014493	60	60	46.724638	61.294824	0.652174	0	163	0	0	0	0	0	0	0	0	0	0	0	0	48.738636	1.571984	0	410.676923	181.769609	206	618	1	3	65	0.015385	0.046154	58.985507	7.305302	0.014493	60	60	46.724638	61.294824	0.652174	0	163	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0.022989	0.37931	0	0	48.738636	1.571984	0	410.676923	181.769609	206	618	1	3	65	0.015385	0.046154	58.985507	7.305302	0.014493	60	60	46.724638	61.294824	0.652174	0	163	0	0	0	0	0	0	0	0	0	0	0	0	56.883191	3.740974	0	387.639456	162.36134	203	583	4	8	147	0.027211	0.054422	58.566038	8.455788	0.018868	60	60	44.559748	62.779057	0.559748	0	163	0	0	0	0	0.006289	0.079305	0	0	0.006289	0.079305	0	0
46	10	129061613	129061630	17	0	48.571429	4.329453	0	357.017857	149.070936	163	546	8	7	112	0.071429	0.0625	57.354331	11.874695	0.03937	60	60	48.354331	56.703563	0.598425	0	137	0.015748	0.177471	0	0	0.007874	0.088736	0	0	-0.007874	0.199048	0	0	41.421053	1.464991	0	270.631579	140.321527	112	484	3	2	38	0.078947	0.052632	59.162791	3.860238	0	60	60	105.27907	53.765507	0.976744	44	179	0	0	0	0	0	0	0	0	0	0	0	0	41.421053	1.464991	0	270.631579	140.321527	112	484	3	2	38	0.078947	0.052632	59.162791	3.860238	0	60	60	105.27907	53.765507	0.976744	44	179	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.055556	0	0	0.388889	0	0	41.421053	1.464991	0	270.631579	140.321527	112	484	3	2	38	0.078947	0.052632	59.162791	3.860238	0	60	60	105.27907	53.765507	0.976744	44	179	0	0	0	0	0	0	0	0	0	0	0	0	49.054131	5.670972	0	336.243421	142.7468	163	499	6	11	152	0.039474	0.072368	57.656805	10.578531	0.029586	60	60	74.189349	69.929043	0.763314	0	189	0.763314	1.310517	0	3	0	0	0	0	-0.763314	1.310517	-3	0
47	10	134326076	134326287	211	1	44.948571	12.899554	0	331.805031	171.161833	120	530	1	5	159	0.006289	0.031447	47.160714	21.130144	0.053571	5	60	50.10119	56.456293	0.642857	0	144	0.202381	0.531178	0	1	0.10119	0.585656	0	0	-0.10119	0.472474	-1	0	74.624413	20.629247	0	255.655367	161.574216	67	474	2	9	177	0.011299	0.050847	35.39267	23.810386	0.099476	1	60	90.675393	65.910461	0.832461	0	178	0.277487	0.633674	0	1	1.434555	6.111651	0	2	1.157068	6.142727	-1	1	74.624413	20.629247	0	255.655367	161.574216	67	474	2	9	177	0.011299	0.050847	35.39267	23.810386	0.099476	1	60	90.675393	65.910461	0.832461	0	178	0.277487	0.633674	0	1	1.434555	6.111651	0	2	1.157068	6.142727	-1	1	2	0	0	21	0.099057	0.613208	0	0	74.624413	20.629247	0	255.655367	161.574216	67	474	2	9	177	0.011299	0.050847	35.39267	23.810386	0.099476	1	60	90.675393	65.910461	0.832461	0	178	0.277487	0.633674	0	1	1.434555	6.111651	0	2	1.157068	6.142727	-1	1	38.646724	5.184646	0	380.756757	135.187225	230	551	1	0	111	0.009009	0	55.526786	12.12544	0.008929	41	60	45.633929	52.878067	0.633929	0	124	0.089286	0.494175	0	0	2.285714	7.852731	0	4	2.196429	7.848612	0	4
48	11	14863274	14863295	21	0	51.488571	6.346593	0	333.133929	184.252837	0	541	1	38	112	0.008929	0.339286	55.123529	12.512811	0.017647	38	60	33.211765	41.568392	0.564706	0	99	0.035294	0.264108	0	0	0.011765	0.153393	0	0	-0.023529	0.306786	0	0	32.956522	8.232299	0	267.207547	212.679821	0	529	1	25	53	0.018868	0.471698	52.505155	13.924741	0.020619	35	60	40.649485	45.127837	0.618557	0	107	0	0	0	0	0	0	0	0	0	0	0	0	32.956522	8.232299	0	267.207547	212.679821	0	529	1	25	53	0.018868	0.471698	52.505155	13.924741	0.020619	35	60	40.649485	45.127837	0.618557	0	107	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.045455	2	0.090909	0.5	1	0	32.956522	8.232299	0	267.207547	212.679821	0	529	1	25	53	0.018868	0.471698	52.505155	13.924741	0.020619	35	60	40.649485	45.127837	0.618557	0	107	0	0	0	0	0	0	0	0	0	0	0	0	61.863248	13.070516	0	421.863248	149.871031	234	604	0	37	117	0	0.316239	57.184049	10.492348	0.01227	60	60	24.723926	31.223861	0.552147	0	70	0.214724	0.440851	0	1	0	0	0	0	-0.214724	0.440851	-1	0
49	11	96665830	96665982	152	1	55.96	6.986569	0	390.875	151.849249	193	579	13	12	120	0.108333	0.1	55.248276	16.013679	0.075862	60	60	29.6	39.399027	0.482759	0	96	0.006897	0.083045	0	0	0.006897	0.083045	0	0	0	0	0	0	69.948052	12.557732	0	305.17037	144.516308	150	472	36	37	135	0.266667	0.274074	52.629808	19.540926	0.120192	0	60	76.807692	67.430705	0.740385	0	182	0	0	0	0	0	0	0	0	0	0	0	0	69.948052	12.557732	0	305.17037	144.516308	150	472	36	37	135	0.266667	0.274074	52.629808	19.540926	0.120192	0	60	76.807692	67.430705	0.740385	0	182	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0.019608	3	0.019608	0.372549	0.346405	0	69.948052	12.557732	0	305.17037	144.516308	150	472	36	37	135	0.266667	0.274074	52.629808	19.540926	0.120192	0	60	76.807692	67.430705	0.740385	0	182	0	0	0	0	0	0	0	0	0	0	0	0	70.245014	13.607238	0	352.385714	144.989783	174	550	30	15	140	0.214286	0.107143	57.405405	12.23737	0.043243	60	60	45.378378	55.410009	0.589189	0	133	0	0	0	0	0	0	0	0	0	0	0	0
50	12	17827808	17827883	75	0	50.477143	2.386277	0	406.433071	167.367886	178	625	3	3	127	0.023622	0.023622	58.406015	9.117946	0.022556	60	60	35.56391	53.979002	0.556391	0	107	0	0	0	0	0.240602	0.653086	0	2	0.240602	0.653086	0	2	68.467532	7.673578	0	351.217822	159.837017	155	577	3	2	101	0.029703	0.019802	59.560748	2.599628	0	60	60	60.71028	67.92046	0.682243	0	181	0	0	0	0	0	0	0	0	0	0	0	0	68.467532	7.673578	0	351.217822	159.837017	155	577	3	2	101	0.029703	0.019802	59.560748	2.599628	0	60	60	60.71028	67.92046	0.682243	0	181	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0.039474	0.434211	0.342105	0	68.467532	7.673578	0	351.217822	159.837017	155	577	3	2	101	0.029703	0.019802	59.560748	2.599628	0	60	60	60.71028	67.92046	0.682243	0	181	0	0	0	0	0	0	0	0	0	0	0	0	69.122507	3.619681	0	385.732143	146.145177	189	577	4	8	168	0.02381	0.047619	58.666667	8.869003	0.022222	60	60	27.766667	38.39214	0.527778	0	85	0	0	0	0	0	0	0	0	0	0	0	0
