Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
78	3	29404064	29404152	88	0	14.682857	2.084049	0	-24.244398	66.137554	-117.240905	27.542305	6.236446	114.940786	-80.68001	76.26644	30.480845	147.44823	-59.9211	147.489635	15.8	0.752524	0	-34.508876	82.317362	-167.867165	35.94182	19.517047	156.191002	-121.0548	206.35214	54.025924	199.505364	-93.91434	290.02563	15.8	0.752524	0	-34.508876	82.317362	-167.867165	35.94182	19.517047	156.191002	-121.0548	206.35214	54.025924	199.505364	-93.91434	290.02563	1	0	0	0	0	0.494382	1	0	15.8	0.752524	0	-34.508876	82.317362	-167.867165	35.94182	19.517047	156.191002	-121.0548	206.35214	54.025924	199.505364	-93.91434	290.02563	21.344729	2.206023	0	-52.348253	90.122014	-170.049445	65.684215	29.184016	178.439293	-121.0548	236.11079	81.532269	219.891331	-178.638705	305.687055
79	3	30873413	30873551	138	1	28.731429	2.603037	0	-44.737712	61.355671	-110.22343	16.615635	16.951862	183.524681	-118.4606	123.00092	61.689574	201.384943	-103.33759	197.39407	31.021429	1.04205	0	-45.953478	61.91237	-110.22343	16.615635	15.869119	185.777788	-118.4606	123.00092	61.822597	204.194055	-103.33759	197.39407	31.021429	1.04205	0	-45.953478	61.91237	-110.22343	16.615635	15.869119	185.777788	-118.4606	123.00092	61.822597	204.194055	-103.33759	197.39407	2	0	0	0	0	0.388489	0.992806	0	31.021429	1.04205	0	-45.953478	61.91237	-110.22343	16.615635	15.869119	185.777788	-118.4606	123.00092	61.822597	204.194055	-103.33759	197.39407	31.168091	2.188987	0	-39.121721	56.281852	-106.30926	5.232275	-2.313048	167.979966	-117.18107	122.7612	36.808673	186.787071	-96.81349	164.746765
80	3	35398839	35399222	383	1	16.554286	2.489214	0	-20.380262	128.883946	-131.568305	80.94945	8.484607	140.584866	-192.00527	175.20268	28.864869	219.763681	-201.36215	223.832895	19.301994	0.897598	0	-14.916821	138.418258	-122.206395	80.94945	-16.718641	130.589498	-192.00527	116.85005	-1.801821	210.716575	-201.36215	174.482725	19.303896	0.888943	0	-14.916821	138.418258	-122.206395	80.94945	-16.718641	130.589498	-192.00527	116.85005	-1.801821	210.716575	-201.36215	174.482725	2	0	0	2	0.005208	0.273438	0.997396	0	19.299145	0.893772	0	-14.916821	138.418258	-122.206395	80.94945	-16.718641	130.589498	-192.00527	116.85005	-1.801821	210.716575	-201.36215	174.482725	21.923077	3.004246	0	-15.762939	117.234431	-80.486895	23.930095	-13.749464	112.564518	-131.50177	104.24765	2.013476	179.624297	-57.751385	152.75406
81	3	41985982	41986106	124	1	14.605714	1.059259	0	-8.013959	109.841543	-130.173325	130.334475	-19.670161	106.082063	-155.33645	108.29756	-11.656202	165.946463	-191.109535	142.716215	14.325397	0.798292	0	-7.272083	125.703721	-130.504925	195.957305	-16.820136	120.819621	-206.23853	145.72291	-9.548053	189.774836	-203.779325	270.719595	14.325397	0.798292	0	-7.272083	125.703721	-130.504925	195.957305	-16.820136	120.819621	-206.23853	145.72291	-9.548053	189.774836	-203.779325	270.719595	1	0	0	0	0	0.432	0.992	0	14.325397	0.798292	0	-7.272083	125.703721	-130.504925	195.957305	-16.820136	120.819621	-206.23853	145.72291	-9.548053	189.774836	-203.779325	270.719595	14.384615	0.829934	0	2.84931	113.365218	-130.173325	195.957305	-20.269187	109.630366	-206.23853	108.29756	-23.118496	179.863304	-203.779325	142.716215
82	3	48037153	48037644	491	1	11.191429	1.362803	0	-7.068063	76.49933	-69.029535	53.977545	-8.888151	48.531413	-69.57199	17.57883	-1.820088	100.510503	-80.06878	123.82483	15.350427	1.204631	0	-20.66109	113.467187	-158.61509	89.004755	-28.200927	86.856155	-131.74138	141.58442	-7.539837	159.698614	-199.702415	260.41632	15.407708	1.157382	0	-21.37396	110.314057	-158.61509	89.004755	-29.953545	84.754014	-131.74138	141.58442	-8.579585	155.265316	-199.702415	260.41632	1	0	0	0	0	0.455285	0.997967	0	15.803419	1.038455	0	-21.37396	110.314057	-158.61509	89.004755	-29.953545	84.754014	-131.74138	141.58442	-8.579585	155.265316	-199.702415	260.41632	16.7151	1.511395	0	-34.362274	88.120777	-158.61509	76.737195	-25.742793	80.128258	-131.74138	33.82523	8.619481	127.828626	-133.397685	140.65289
83	3	53858440	53858600	160	1	18.514286	2.619865	0	8.613481	124.618478	-88.17089	212.39398	-25.291372	108.928352	-142.42166	177.64177	-33.904853	195.500586	-371.74026	257.26894	21.777778	1.215838	0	13.90623	130.893035	-88.17089	212.39398	-34.105026	98.66119	-142.42166	136.40064	-48.011255	194.09561	-371.74026	175.300175	21.777778	1.215838	0	13.90623	130.893035	-88.17089	212.39398	-34.105026	98.66119	-142.42166	136.40064	-48.011255	194.09561	-371.74026	175.300175	2	0	0	1	0.006211	0.496894	0.993789	0	21.777778	1.215838	0	13.90623	130.893035	-88.17089	212.39398	-34.105026	98.66119	-142.42166	136.40064	-48.011255	194.09561	-371.74026	175.300175	23.179487	1.206758	0	8.609513	124.250762	-120.9082	212.39398	-34.929531	92.50858	-142.42166	136.40064	-43.539043	181.119953	-371.74026	175.300175
84	3	72483524	72484230	706	1	4.437143	0.902269	0.88	8.185315	32.869696	-32.253515	63.26103	11.137577	98.337583	-76.84571	256.64742	2.952262	76.515566	-52.235265	193.38639	10.091168	1.224841	0	-5.2738	28.749908	-32.253515	17.773365	-20.3632	37.018526	-76.84571	13.63227	-15.0894	31.200728	-44.592195	39.095715	10.326271	1.423003	0	2.266059	40.660919	-32.253515	60.613095	-11.337929	38.121565	-76.84571	43.57682	-13.603988	43.488389	-52.58413	59.67869	1	0	0	0	0	0.37058	0.998586	0	10.555556	1.571775	0	2.5477	41.894214	-32.253515	60.613095	-12.168082	39.126743	-76.84571	43.57682	-14.715782	44.562342	-52.58413	59.67869	14.806268	1.762163	0	-0.490469	40.857226	-25.463445	19.31899	-9.774941	45.506931	-65.67056	25.73247	-9.284472	45.896351	-52.58413	39.095715
85	3	73476906	73477327	421	1	9.94	1.596684	0.002857	-36.819957	76.345343	-109.330275	5.76518	56.153457	178.400616	-44.56949	296.27583	92.973414	248.716532	-29.656205	358.005735	11.792023	0.803239	0	-36.819957	76.345343	-109.330275	5.76518	56.153457	178.400616	-44.56949	296.27583	92.973414	248.716532	-29.656205	358.005735	12.432624	1.70435	0	-35.535865	65.335422	-109.330275	5.76518	51.854052	164.310421	-44.56949	296.27583	87.389916	222.682355	-29.656205	358.005735	1	0	0	2	0.004739	0.509479	0.99763	0	12.39886	1.839378	0	-37.240904	66.793212	-109.330275	5.76518	54.834671	168.544652	-44.56949	296.27583	92.075576	228.172408	-29.656205	358.005735	16.102564	1.053305	0	-9.812932	146.802871	-126.705235	45.312465	26.609752	189.430615	-129.91539	277.69945	36.422684	316.416189	-211.297755	334.915025
86	3	77334132	77334456	324	1	16.94	1.297717	0	22.935996	127.387777	-67.92656	192.95465	-2.980013	136.641775	-217.27307	185.88231	-25.916008	228.906859	-502.477975	230.046895	16.211656	0.989787	0	-3.026566	103.99795	-67.92656	54.66176	16.740662	132.921764	-120.25455	208.99674	19.767228	195.25784	-178.98128	267.91633	16.211656	0.989787	0	-3.026566	103.99795	-67.92656	54.66176	16.740662	132.921764	-120.25455	208.99674	19.767228	195.25784	-178.98128	267.91633	1	0	0	2	0.006154	0.412308	0.996923	0	16.211656	0.989787	0	-3.026566	103.99795	-67.92656	54.66176	16.740662	132.921764	-120.25455	208.99674	19.767228	195.25784	-178.98128	267.91633	17.344729	1.257307	0	-11.155339	100.034321	-67.92656	32.22608	26.415911	134.066646	-120.25455	208.99674	37.57125	194.29582	-178.98128	267.91633
87	3	87312319	87312508	189	1	9.425714	0.869029	0	-17.627809	73.942178	-105.144345	17.32131	-33.464412	193.819516	-204.84066	139.64063	-15.836602	247.909879	-222.16197	201.267335	9.732984	0.62988	0	-20.478419	76.856537	-105.144345	17.32131	-23.487958	200.022035	-204.84066	139.64063	-3.009539	255.799523	-222.16197	201.267335	9.732984	0.62988	0	-20.478419	76.856537	-105.144345	17.32131	-23.487958	200.022035	-204.84066	139.64063	-3.009539	255.799523	-222.16197	201.267335	1	0	0	0	0	0.278947	0.994737	0	9.732984	0.62988	0	-20.478419	76.856537	-105.144345	17.32131	-23.487958	200.022035	-204.84066	139.64063	-3.009539	255.799523	-222.16197	201.267335	10.925926	1.919877	0	-14.292578	62.641168	-105.144345	32.65767	-37.039734	159.941516	-204.84066	139.64063	-22.747156	204.38272	-222.16197	201.267335
88	3	89724088	89725244	1156	2	27.385714	2.062719	0	-20.553342	99.439844	-119.80821	82.63953	-10.437527	186.752239	-238.97649	157.8866	10.115815	238.063027	-135.468455	268.1618	26.706553	1.28816	0	-24.406443	108.970398	-142.9614	107.45957	16.163055	234.515797	-238.97649	206.88155	40.569498	295.346016	-222.15859	274.849475	26.617444	1.50008	0	-21.424121	100.463627	-142.9614	107.45957	5.578236	218.553981	-245.3358	206.88155	27.002358	274.821388	-319.7811	274.849475	2	0	0	1	0.000864	0.343129	0.999136	0	26.250712	1.652649	0	-7.620973	102.699867	-115.566975	107.45957	-27.611842	189.65676	-245.3358	122.65155	-19.990869	242.779194	-319.7811	159.814475	20.065527	1.81855	0	2.618253	144.154423	-115.566975	188.478815	-23.854321	229.838603	-248.02689	156.02335	-26.472574	326.506537	-382.048905	196.657575
89	3	100728549	100728659	110	1	18.902857	1.058053	0	4.20931	64.944827	-55.20562	36.92733	1.957949	86.999352	-60.84712	78.43958	-2.251361	125.056235	-56.200415	57.86229	19.357143	0.7925	0	-12.694489	104.699086	-95.958635	63.19533	-8.371486	155.513433	-121.80237	266.64161	4.323003	220.553087	-171.78202	396.758745	19.357143	0.7925	0	-12.694489	104.699086	-95.958635	63.19533	-8.371486	155.513433	-121.80237	266.64161	4.323003	220.553087	-171.78202	396.758745	2	0	0	0	0	0.288288	0.990991	0	19.357143	0.7925	0	-12.694489	104.699086	-95.958635	63.19533	-8.371486	155.513433	-121.80237	266.64161	4.323003	220.553087	-171.78202	396.758745	21.692308	2.17569	0	-22.717769	94.656406	-95.958635	63.19533	3.919532	163.426976	-121.80237	329.21061	26.637301	218.643549	-171.78202	425.169245
90	3	104451729	104451823	94	0	13.862857	2.804733	0	-18.239277	88.589534	-76.281055	63.698705	29.76865	134.654996	-56.22305	130.38413	48.007927	203.451154	-98.111225	210.911645	12.989583	1.041202	0	-15.338665	108.014932	-144.353835	139.37938	64.724649	154.18868	-87.60262	270.99473	80.063315	243.813154	-266.19006	347.275785	12.989583	1.041202	0	-15.338665	108.014932	-144.353835	139.37938	64.724649	154.18868	-87.60262	270.99473	80.063315	243.813154	-266.19006	347.275785	1	0	0	1	0.010526	0.294737	0.989474	0	12.989583	1.041202	0	-15.338665	108.014932	-144.353835	139.37938	64.724649	154.18868	-87.60262	270.99473	80.063315	243.813154	-266.19006	347.275785	13.880342	0.951652	0	-15.090759	104.090221	-144.353835	139.37938	61.057512	149.257208	-87.60262	270.99473	76.148271	235.433019	-266.19006	347.275785
91	3	113967192	113967585	393	1	13.302857	1.040577	0	31.127064	78.866342	-43.38226	126.398185	-19.670409	143.210246	-143.46701	186.81198	-50.797472	174.2372	-308.99187	209.29091	12.102564	1.028602	0	45.119889	101.594908	-43.38226	179.72901	-34.301986	102.069277	-143.46701	81.45495	-79.421876	142.549017	-308.99187	102.639775	12.162025	1.014652	0	41.704182	99.371877	-43.38226	179.72901	-33.587918	98.871997	-143.46701	81.45495	-75.2921	139.068847	-308.99187	102.639775	1	0	0	0	0	0.390863	0.997462	0	12.11396	1.032945	0	41.704182	99.371877	-43.38226	179.72901	-33.587918	98.871997	-143.46701	81.45495	-75.2921	139.068847	-308.99187	102.639775	14.202279	0.948138	0	41.657703	105.897979	-63.19423	179.72901	-72.099969	93.772892	-230.63222	35.30451	-113.757672	109.056696	-308.99187	-3.57538
92	3	117461026	117461204	178	1	17.84	1.281385	0	6.560825	173.752232	-102.579805	47.32076	-30.966217	200.000495	-178.57715	235.33199	-37.527042	337.540685	-132.119675	304.962455	18.972222	0.942068	0	7.508913	186.173685	-197.79715	47.32076	-31.996475	215.145252	-467.62641	235.33199	-39.505387	362.620423	-628.32133	304.962455	18.972222	0.942068	0	7.508913	186.173685	-197.79715	47.32076	-31.996475	215.145252	-467.62641	235.33199	-39.505387	362.620423	-628.32133	304.962455	2	0	0	0	0	0.26257	0.994413	0	18.972222	0.942068	0	7.508913	186.173685	-197.79715	47.32076	-31.996475	215.145252	-467.62641	235.33199	-39.505387	362.620423	-628.32133	304.962455	17.321937	0.95711	0	4.984352	177.394532	-102.579805	47.32076	-23.801165	211.079481	-178.57715	235.33199	-28.785517	350.359289	-132.119675	304.962455
93	3	118740323	118740396	73	0	13.905714	1.067746	0	-48.962595	60.733252	-121.610445	29.568075	82.469949	280.861584	-140.12573	611.53766	131.432543	302.793483	-105.83037	726.84847	20.226667	0.994218	0	-50.288551	55.046078	-115.31081	-4.64296	77.224489	266.920035	-114.01586	611.53766	127.51304	287.859255	-22.46884	726.84847	20.226667	0.994218	0	-50.288551	55.046078	-115.31081	-4.64296	77.224489	266.920035	-114.01586	611.53766	127.51304	287.859255	-22.46884	726.84847	2	0	0	0	0	0.310811	0.986486	0	20.226667	0.994218	0	-50.288551	55.046078	-115.31081	-4.64296	77.224489	266.920035	-114.01586	611.53766	127.51304	287.859255	-22.46884	726.84847	20.638177	2.223927	0	-45.844793	53.007091	-115.31081	-3.982635	70.009352	251.773177	-114.01586	611.53766	115.854146	272.215826	-57.60946	726.84847
94	3	137054532	137054679	147	1	30.917143	1.456727	0	-19.602287	72.564058	-80.95233	67.16602	-20.664561	125.329927	-109.52034	96.40053	-1.062274	155.045353	-214.078	175.371885	27.899329	1.076437	0	-19.033638	73.373109	-80.95233	67.16602	-27.107694	140.732546	-175.54326	96.40053	-8.074056	171.449601	-244.01367	128.32407	27.899329	1.076437	0	-19.033638	73.373109	-80.95233	67.16602	-27.107694	140.732546	-175.54326	96.40053	-8.074056	171.449601	-244.01367	128.32407	2	0	0	0	0	0.493243	0.993243	0	27.899329	1.076437	0	-19.033638	73.373109	-80.95233	67.16602	-27.107694	140.732546	-175.54326	96.40053	-8.074056	171.449601	-244.01367	128.32407	29.470085	2.135038	0	-19.828095	66.953635	-80.95233	67.16602	-4.445315	155.159546	-109.52034	123.16939	15.38278	182.572288	-214.078	193.040755
95	3	141128406	141128457	51	0	22.688571	2.405256	0	-19.248413	68.004577	-102.863185	5.95266	29.879517	140.033618	-48.22935	126.04149	49.12793	186.343797	-17.38241	208.74424	19.830189	0.975386	0	-52.891793	89.918738	-145.502825	8.045125	85.228759	211.713547	-88.71694	429.71509	138.120552	270.038775	-102.481505	530.451405	19.830189	0.975386	0	-52.891793	89.918738	-145.502825	8.045125	85.228759	211.713547	-88.71694	429.71509	138.120552	270.038775	-102.481505	530.451405	2	0	0	0	0	0.346154	0.980769	0	19.830189	0.975386	0	-52.891793	89.918738	-145.502825	8.045125	85.228759	211.713547	-88.71694	429.71509	138.120552	270.038775	-102.481505	530.451405	16.60114	1.63721	0	-52.970223	92.138518	-145.502825	8.045125	91.583907	214.78081	-88.71694	429.71509	144.55413	274.974284	-102.481505	530.451405
96	3	141489401	141489687	286	1	19.411429	1.200232	0	-26.117589	71.36938	-126.4984	33.42628	5.606092	194.474295	-182.03286	290.65334	31.723681	239.692084	-140.95687	366.16103	18.090278	0.980032	0	-28.786715	81.012117	-126.4984	33.42628	-6.06273	214.573342	-182.03286	290.65334	22.723985	265.08786	-140.95687	366.16103	18.090278	0.980032	0	-28.786715	81.012117	-126.4984	33.42628	-6.06273	214.573342	-182.03286	290.65334	22.723985	265.08786	-140.95687	366.16103	2	0	0	0	0	0.344948	0.996516	0	18.090278	0.980032	0	-28.786715	81.012117	-126.4984	33.42628	-6.06273	214.573342	-182.03286	290.65334	22.723985	265.08786	-140.95687	366.16103	15.25641	1.632634	0	-9.310549	60.763529	-75.50769	33.42628	-23.28933	122.384198	-151.0176	52.85445	-13.978781	154.492594	-90.966155	115.99523
97	3	152125491	152125943	452	1	14.211429	0.91838	0	-40.462486	111.937748	-180.23228	162.43999	229.693791	459.804027	-215.32738	1238.79715	270.156277	544.0139	-381.12021	1407.609675	14.37037	1.058101	0	-19.598085	87.648035	-125.46577	16.67216	119.321358	340.250346	-36.22582	424.59474	138.919442	405.828339	-15.523565	539.80733	14.557269	1.111858	0	-19.327445	84.076602	-125.46577	49.381705	112.46662	320.47044	-49.11992	424.59474	131.794065	381.267678	-51.952335	539.80733	1	0	0	0	0	0.428256	0.997792	0	14.615385	1.184515	0	-19.785441	85.188264	-125.46577	49.381705	115.600497	324.300085	-49.11992	424.59474	135.385938	385.874439	-51.952335	539.80733	16.361823	1.073111	0	-44.164431	99.654543	-180.23228	49.381705	131.061087	310.477025	-106.51399	367.49378	175.225519	368.868717	-225.94919	436.02901
98	3	161035384	161035485	101	1	19.5	1.270674	0	-17.108301	87.352254	-151.267565	44.442425	63.289502	262.659792	-58.34769	190.89681	80.397802	321.362416	-67.846565	194.24224	22.961165	1.187536	0	-34.143975	113.984563	-185.89172	110.631785	125.949381	342.681288	-72.82708	476.40259	160.093356	417.91143	-151.23888	627.670155	22.961165	1.187536	0	-34.143975	113.984563	-185.89172	110.631785	125.949381	342.681288	-72.82708	476.40259	160.093356	417.91143	-151.23888	627.670155	2	0	0	0	0	0.333333	0.990196	0	22.961165	1.187536	0	-34.143975	113.984563	-185.89172	110.631785	125.949381	342.681288	-72.82708	476.40259	160.093356	417.91143	-151.23888	627.670155	22.202279	1.518117	0	3.741037	189.340096	-185.89172	229.13549	104.421771	350.441277	-99.01608	476.40259	100.680734	482.03245	-225.919945	627.670155
99	3	166522578	166524508	1930	2	18.357143	1.105284	0	-52.935373	77.232362	-160.062275	23.16259	228.433453	708.054886	-45.29474	729.07565	281.368826	773.503103	-55.447425	889.137925	23.162393	1.449871	0	-56.021002	80.07935	-168.38193	23.16259	191.641473	675.713457	-63.95194	729.07565	247.662475	736.520322	-57.07507	889.137925	21.337474	2.114776	0	-35.415156	80.003044	-160.062275	23.16259	116.015342	545.21882	-71.36382	199.96258	151.430498	597.630599	-69.588045	239.85861	2	1	0.000518	3	0.001554	0.453651	0.999482	0	19.014245	1.086184	0	-29.074317	92.109826	-168.38193	64.431035	111.265897	700.416319	-92.50383	154.35263	140.340214	759.203689	-89.231735	171.573605	18.230769	1.108806	0	-21.583536	93.737883	-168.38193	64.431035	115.300384	699.504079	-92.50383	154.35263	136.88392	759.669031	-89.231735	171.573605
100	3	176312275	176312634	359	1	23.245714	1.801677	0	-35.221228	60.498457	-101.909525	43.813625	21.89497	110.656072	-83.37175	174.36132	57.116198	152.339854	-127.185375	223.88394	23.837607	1.19013	0	-27.291503	59.930438	-96.38558	43.813625	22.868308	113.491064	-117.49612	174.36132	50.159811	157.12118	-127.185375	223.88394	23.819945	1.189417	0	-27.291503	59.930438	-96.38558	43.813625	22.868308	113.491064	-117.49612	174.36132	50.159811	157.12118	-127.185375	223.88394	2	0	0	0	0	0.386111	0.997222	0	23.849003	1.186829	0	-27.291503	59.930438	-96.38558	43.813625	22.868308	113.491064	-117.49612	174.36132	50.159811	157.12118	-127.185375	223.88394	18.649573	1.969697	0	-30.843457	58.35377	-96.38558	43.813625	40.782712	134.49041	-117.49612	176.30049	71.626169	174.323176	-127.185375	293.41587
101	3	177686905	177687012	107	1	13.071429	2.005161	0	-40.974943	86.857796	-118.58578	-0.51001	22.805103	174.625579	-222.88894	243.17444	63.780046	239.821005	-167.36123	341.47098	8.724771	0.524785	0	-44.028072	117.998071	-118.58578	261.73288	-23.750233	163.90318	-308.01168	243.17444	20.277839	260.414585	-569.74456	341.47098	8.724771	0.524785	0	-44.028072	117.998071	-118.58578	261.73288	-23.750233	163.90318	-308.01168	243.17444	20.277839	260.414585	-569.74456	341.47098	0	0	0	0	0	0.296296	1	0	8.724771	0.524785	0	-44.028072	117.998071	-118.58578	261.73288	-23.750233	163.90318	-308.01168	243.17444	20.277839	260.414585	-569.74456	341.47098	10.797721	1.814732	0.002849	-6.589652	50.673215	-55.52771	10.707665	-7.2027	67.199267	-18.3264	19.17884	-0.613048	104.427316	-21.03055	47.981345
102	3	179038555	179038801	246	1	9.722857	0.741943	0	-0.644541	23.182628	-14.32574	6.43535	-3.163127	51.226596	-14.76446	9.92174	-2.518586	65.569425	-14.78078	12.33451	13.447581	2.467045	0	-22.527011	62.13854	-94.803785	88.143565	-36.924559	94.145666	-138.30973	90.07728	-14.397548	132.990911	-198.682155	175.67976	13.447581	2.467045	0	-22.527011	62.13854	-94.803785	88.143565	-36.924559	94.145666	-138.30973	90.07728	-14.397548	132.990911	-198.682155	175.67976	1	0	0	0	0	0.299595	0.995951	0	13.447581	2.467045	0	-22.527011	62.13854	-94.803785	88.143565	-36.924559	94.145666	-138.30973	90.07728	-14.397548	132.990911	-198.682155	175.67976	15.928775	1.336541	0	-10.930452	52.433183	-85.60248	59.649705	-34.803069	68.574335	-136.01863	33.24564	-23.872617	99.250722	-195.668335	68.217295
103	3	181392871	181393131	260	1	15.56	1.907788	0	-13.768861	39.276777	-57.000555	12.334255	33.842479	161.558929	-73.77163	179.25824	47.611339	186.274169	-62.215155	235.31808	17.603053	1.390606	0	-11.603557	93.760861	-107.714635	129.26988	60.177165	254.834132	-131.79368	499.74898	71.780722	322.37074	-239.946045	622.55741	17.603053	1.390606	0	-11.603557	93.760861	-107.714635	129.26988	60.177165	254.834132	-131.79368	499.74898	71.780722	322.37074	-239.946045	622.55741	1	0	0	0	0	0.318008	0.996169	0	17.603053	1.390606	0	-11.603557	93.760861	-107.714635	129.26988	60.177165	254.834132	-131.79368	499.74898	71.780722	322.37074	-239.946045	622.55741	20.122507	1.151064	0	-7.101914	71.999635	-78.98485	38.075765	38.23046	199.137268	-98.88101	377.14142	45.332374	250.856408	-116.743555	476.741245
104	3	184916674	184916730	56	0	13.025714	1.314203	0	-1.965868	129.044521	-107.34034	8.769605	9.129333	153.309958	-61.06664	51.04991	11.095201	251.647908	-31.48557	128.71737	13.586207	0.72631	0	5.49366	198.169566	-126.49486	104.84924	22.444945	238.073086	-257.37224	222.78124	16.951284	390.320284	-231.43108	330.12158	13.586207	0.72631	0	5.49366	198.169566	-126.49486	104.84924	22.444945	238.073086	-257.37224	222.78124	16.951284	390.320284	-231.43108	330.12158	1	0	0	0	0	0.175439	0.982456	0	13.586207	0.72631	0	5.49366	198.169566	-126.49486	104.84924	22.444945	238.073086	-257.37224	222.78124	16.951284	390.320284	-231.43108	330.12158	12.643875	0.764357	0	-1.170207	185.842591	-126.49486	104.84924	21.187899	223.005961	-257.37224	222.78124	22.358106	365.59557	-231.43108	330.12158
105	3	186812669	186814781	2112	2	26.582857	1.396985	0	-17.404589	81.493257	-95.23637	17.5047	4.971025	118.492275	-126.45164	122.21463	22.375613	159.546684	-52.33344	169.35738	30.803419	1.890907	0	-19.693617	109.337856	-115.45858	109.40659	15.930093	153.163462	-142.03248	229.99082	35.62371	205.206765	-125.82055	205.674775	25.550615	5.360946	0	-3.181406	77.633108	-90.38735	50.013825	21.887069	110.172921	-82.87232	152.68495	25.068475	141.042857	-78.1483	180.14169	2	0	0	3	0.00142	0.395646	1	0	20.464387	1.130493	0	12.236354	92.236817	-59.989825	115.760865	19.825544	113.345769	-81.53305	128.38527	7.58919	151.02552	-121.027255	126.343475	18.105413	1.075838	0	24.215683	91.711593	-53.798145	126.3483	17.170258	106.319677	-54.43388	106.6062	-7.045425	143.88584	-131.15091	93.15812
106	3	189749752	189749848	96	0	17.228571	1.196598	0	11.814761	131.987422	-135.745495	129.092685	41.381019	188.599595	-129.69147	328.32857	29.566258	279.410139	-179.779325	358.97082	17.387755	1.163293	0	20.027611	149.402871	-183.10486	129.092685	36.440654	210.82865	-221.02917	328.32857	16.413043	312.710801	-399.871595	358.97082	17.387755	1.163293	0	20.027611	149.402871	-183.10486	129.092685	36.440654	210.82865	-221.02917	328.32857	16.413043	312.710801	-399.871595	358.97082	1	0	0	0	0	0.381443	0.989691	0	17.387755	1.163293	0	20.027611	149.402871	-183.10486	129.092685	36.440654	210.82865	-221.02917	328.32857	16.413043	312.710801	-399.871595	358.97082	17.022792	1.165967	0	12.410572	138.388379	-135.745495	129.092685	32.852184	197.061228	-129.69147	328.32857	20.441612	287.260484	-176.113835	358.97082
107	3	191418374	191419116	742	1	13.028571	0.932867	0	78.410757	156.811199	-43.12355	263.795595	5.89626	155.84678	-194.25618	123.34595	-72.514497	293.389591	-425.01981	151.122885	11.606838	1.389495	0	95.089156	162.218554	-20.14014	263.795595	-9.998506	162.019235	-194.25618	106.55618	-105.087662	302.951036	-425.01981	87.98695	10.841398	1.468047	0	64.190959	152.124735	-43.12355	263.795595	-7.990434	142.133951	-194.25618	106.55618	-72.181392	270.123658	-425.01981	102.266115	1	0	0	2	0.002692	0.33782	0.998654	0	10.358974	1.03478	0	97.001565	171.80797	-36.102645	263.795595	-47.47659	133.973809	-194.25618	103.10373	-144.478155	282.205618	-425.01981	86.616285	10.851852	1.036886	0	86.510842	168.541327	-36.102645	263.795595	-53.29979	125.068294	-194.25618	103.10373	-139.810632	269.435348	-425.01981	86.616285
108	4	268024	269392	1368	2	16.342857	1.274454	0	10.722181	74.413078	-37.355935	76.088925	129.234873	331.536231	-40.58953	309.21338	118.512692	330.58689	-73.17194	285.193655	16.413105	1.488143	0	11.781642	71.604844	-41.86495	76.088925	108.446255	311.478138	-34.30723	292.20784	96.664613	310.889353	-53.66979	252.00721	12.342336	3.439601	0.00146	6.795672	62.202474	-41.86495	67.64683	87.074443	259.164722	-33.48884	205.07386	80.278771	258.449236	-51.4934	217.79137	1	0	0	0	0	0.290723	0.99927	0	9.780627	2.116674	0	-4.536483	68.628671	-100.21823	64.891935	154.633278	345.658581	-34.30723	456.32705	159.169762	336.87698	-44.23473	429.679225	13.94302	1.210502	0	-5.926192	66.034921	-95.63721	57.20617	136.297704	341.657445	-38.4543	456.32705	142.223896	331.519853	-44.23473	429.679225
