Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
738	5	55982260	55988368	6108	2	11.217143	1.157382	0	-79.855218	165.577255	-213.83885	78.51764	231.864766	602.091617	-112.27079	503.84478	311.719985	750.845992	-130.18668	677.75851	10.675214	0.578111	0	-101.161289	181.857562	-213.83885	78.51764	286.854862	674.361453	-112.27079	503.84478	388.016151	837.688007	-130.18668	677.75851	17.584615	4.106731	0	-27.319207	85.024066	-101.745385	46.06935	41.683825	267.286993	-80.03199	190.58741	69.003032	334.515741	-79.8253	236.12849	1	5	0.000818	2	0.000327	0.41709	0.186119	0.009167	18.948718	1.832311	0	-23.049898	61.715653	-101.745385	72.0219	19.010913	136.680162	-102.14892	192.04122	42.06081	161.181219	-79.8253	237.784845	21.749288	1.508014	0	-17.617919	59.97901	-76.543415	72.0219	22.822226	136.91026	-102.14892	192.04122	40.440145	160.842411	-79.8253	237.784845
739	5	56151274	56153234	1960	2	21.614286	3.202313	0	-9.015969	88.551845	-68.30008	98.187475	61.279899	325.667312	-218.02792	506.41872	70.295868	319.760536	-177.739875	287.45224	24.749288	1.461836	0	-11.544566	90.124524	-68.30008	98.187475	73.471829	326.752298	-207.57275	506.41872	85.016395	321.038915	-163.34833	287.45224	18.304281	4.107265	0	-11.27981	86.045911	-68.30008	104.285145	61.554111	293.008635	-206.48537	506.41872	72.83392	302.840066	-170.199665	287.45224	2	0	0	3	0.00153	0.328404	0	0	17.908832	0.9726	0	-16.713464	109.233827	-173.56941	108.915605	118.117568	375.445477	-206.48537	646.25726	134.831032	384.079386	-170.199665	819.82667	17.709402	0.929453	0	-18.139557	111.533202	-173.56941	108.915605	132.038105	379.852555	-206.48537	646.25726	150.177662	387.616709	-170.199665	819.82667
740	5	58398165	58398490	325	1	23.882857	3.7333	0	1.871403	45.886874	-38.184385	51.55558	-2.121349	105.017753	-67.59507	27.44702	-3.992752	128.768382	-94.65137	64.22459	18.324159	1.477478	0	11.309782	59.905808	-38.184385	63.314675	4.410975	141.833777	-72.34677	109.89138	-6.898807	174.782578	-120.248315	115.75821	18.324159	1.477478	0	11.309782	59.905808	-38.184385	63.314675	4.410975	141.833777	-72.34677	109.89138	-6.898807	174.782578	-120.248315	115.75821	2	0	0	0	0	0.389571	0.147239	0	18.324159	1.477478	0	11.309782	59.905808	-38.184385	63.314675	4.410975	141.833777	-72.34677	109.89138	-6.898807	174.782578	-120.248315	115.75821	15.039886	1.684757	0	19.604024	81.535395	-53.423185	166.04026	4.920046	196.127016	-139.93467	219.89795	-14.683978	241.270724	-217.07062	170.409495
741	5	61941799	61942121	322	1	16.131429	0.86305	0	-37.591866	91.235304	-108.23416	43.85101	57.680322	142.178994	-51.86792	232.86493	95.272189	202.853823	-50.851015	454.45992	16.503086	0.7568	0	-40.553579	96.034742	-112.388235	53.963495	62.144229	151.389181	-63.91099	346.22576	102.697808	213.511583	-172.917955	458.824445	16.503086	0.7568	0	-40.553579	96.034742	-112.388235	53.963495	62.144229	151.389181	-63.91099	346.22576	102.697808	213.511583	-172.917955	458.824445	1	0	0	0	0	0.386997	0	0	16.503086	0.7568	0	-40.553579	96.034742	-112.388235	53.963495	62.144229	151.389181	-63.91099	346.22576	102.697808	213.511583	-172.917955	458.824445	14	2.096255	0	-32.12896	88.292946	-108.23416	43.85101	40.756339	136.971081	-51.86792	232.86493	72.885299	197.143756	-29.20587	454.45992
742	5	64174335	64177347	3012	2	18.151429	1.036545	0	-42.65986	145.210951	-130.70789	8.068575	70.09596	441.96107	-110.06186	203.54255	112.75582	544.228524	-174.192905	305.230645	17.834758	1.006289	0	-41.886827	142.372961	-130.70789	27.39365	82.028876	447.380604	-110.06186	271.24808	123.915703	546.91052	-174.192905	367.96836	20.915063	3.658881	0	-29.802726	90.306087	-92.860305	5.77646	48.992417	289.238974	-123.95688	244.14419	78.795143	351.284397	-134.441285	345.547355	2	0	0	0	0	0.338533	0.14703	0.006638	25.703704	2.36594	0	-28.762575	104.2845	-101.403165	12.42108	99.989638	360.194409	-133.95373	446.6251	128.752213	441.53791	-136.37796	521.87795	34.558405	1.279009	0	-27.186627	102.478036	-101.126205	12.42108	97.888318	361.010991	-133.95373	446.6251	125.074946	439.762026	-136.37796	521.87795
743	5	64818690	64819026	336	1	25.057143	3.365448	0	-10.571364	135.84818	-92.790845	27.16414	-19.957218	133.034034	-84.16923	35.22571	-9.385854	233.252656	-65.997625	65.69711	24.292899	1.591896	0	-15.633042	157.912525	-135.63854	30.44663	-26.767254	153.879978	-90.46804	36.71558	-11.134213	271.385922	-81.78754	165.39084	24.292899	1.591896	0	-15.633042	157.912525	-135.63854	30.44663	-26.767254	153.879978	-90.46804	36.71558	-11.134213	271.385922	-81.78754	165.39084	2	0	0	0	0	0.284866	1	0	24.292899	1.591896	0	-15.633042	157.912525	-135.63854	30.44663	-26.767254	153.879978	-90.46804	36.71558	-11.134213	271.385922	-81.78754	165.39084	22.689459	1.137856	0	-3.741432	166.894274	-92.790845	83.78542	-50.111915	83.214745	-103.2577	36.71558	-46.370483	236.513353	-81.78754	65.69711
744	5	67871771	67874067	2296	2	16.008571	0.994216	0	-11.500521	43.205938	-72.517095	22.456585	-8.421669	62.005717	-71.98675	21.89377	3.078852	78.90111	-84.02135	62.949105	16.219373	0.900965	0	-22.443125	51.956656	-113.32895	17.773585	-16.994997	73.994199	-117.54125	21.89377	5.448128	92.050191	-99.229895	63.900135	17.335074	1.878318	0	-21.924979	47.793973	-97.220995	21.170335	14.807348	125.27528	-81.45631	124.69	36.732327	145.057144	-84.02135	250.877565	1	0	0	6	0.002612	0.324771	0.754027	0	20.216524	1.585239	0	-36.888814	56.324846	-113.32895	39.831875	38.5	190.337343	-136.76392	247.93146	75.388814	208.577483	-118.127805	301.59057	22.806268	1.830555	0	-22.189892	49.899851	-101.00874	22.11127	16.697091	149.468269	-117.54125	124.69	38.886982	168.336177	-118.127805	250.877565
745	5	68560035	68560364	329	1	6.745714	0.530903	0.04	-60.252491	90.306814	-196.386355	90.545735	20.744194	102.752585	-94.85744	160.09053	80.996684	173.581158	-180.526945	356.476885	10.712991	2.141745	0	-40.137057	79.925268	-144.000335	90.545735	-8.630975	118.534844	-137.56873	160.09053	31.506082	180.596393	-201.458785	356.476885	10.712991	2.141745	0	-40.137057	79.925268	-144.000335	90.545735	-8.630975	118.534844	-137.56873	160.09053	31.506082	180.596393	-201.458785	356.476885	1	0	0	0	0	0.384848	0.948485	0	10.712991	2.141745	0	-40.137057	79.925268	-144.000335	90.545735	-8.630975	118.534844	-137.56873	160.09053	31.506082	180.596393	-201.458785	356.476885	15.709402	1.116575	0	-17.436244	55.98097	-99.65513	10.618405	5.864912	93.233943	-94.85744	97.61853	23.301156	133.573725	-65.052735	105.012815
746	5	69179007	69179476	469	1	32.157143	1.77725	0	-32.677927	111.575721	-132.195225	35.03163	131.592562	381.983117	-99.94629	755.6768	164.270489	439.88246	-101.948805	932.60161	29.376068	1.931956	0	-35.808328	111.990927	-139.08517	34.279835	156.292671	419.338171	-114.76218	1067.7253	192.100999	477.695322	-104.05128	1172.186745	29.392781	1.898676	0	-35.836436	110.64839	-139.08517	34.279835	156.101296	419.481454	-114.76218	1091.82561	191.937731	477.090126	-104.05128	1178.262885	2	0	0	0	0	0.295745	0	0.059574	29.598291	2.034249	0	-40.05551	101.91158	-139.08517	27.72525	161.399616	423.611638	-109.88769	1091.82561	201.455126	476.731442	-101.43568	1178.262885	29.074074	1.144021	0	-40.67	105.84822	-150.73355	35.03163	211.172205	469.189547	-120.59393	1153.99853	251.842205	518.116513	-104.05128	1254.37841
747	5	69365421	69365724	303	1	9.488571	1.234014	0.002857	1.861041	123.381029	-121.69904	82.76529	-11.886778	118.046648	-105.22115	123.16222	-13.74782	212.346293	-153.306035	227.653895	11.360656	1.141801	0	-7.214464	95.353283	-102.681565	70.97644	-10.488128	125.62672	-101.21056	108.83066	-3.273664	188.78195	-128.894165	172.82299	11.360656	1.141801	0	-7.214464	95.353283	-102.681565	70.97644	-10.488128	125.62672	-101.21056	108.83066	-3.273664	188.78195	-128.894165	172.82299	1	0	0	1	0.003289	0.4375	0.671053	0	11.360656	1.141801	0	-7.214464	95.353283	-102.681565	70.97644	-10.488128	125.62672	-101.21056	108.83066	-3.273664	188.78195	-128.894165	172.82299	10.88604	1.849665	0	-11.629128	96.654466	-121.69904	66.96106	-15.328279	129.087332	-105.22115	108.83066	-3.699152	195.169615	-143.402755	181.8913
748	5	70302115	70302432	317	1	9.614286	0.739644	0	111.238929	856.398308	-104.011395	79.37551	26.235342	178.604955	-148.47988	255.64215	-85.003588	903.013092	-228.79798	415.662175	9.037618	1.23057	0	115.510663	896.842193	-116.308265	72.20119	32.979971	178.352958	-148.47988	255.64215	-82.530692	941.372776	-228.79798	415.662175	9.037618	1.23057	0	115.510663	896.842193	-116.308265	72.20119	32.979971	178.352958	-148.47988	255.64215	-82.530692	941.372776	-228.79798	415.662175	1	0	0	0	0	0.531447	0.745283	0.207547	9.037618	1.23057	0	115.510663	896.842193	-116.308265	72.20119	32.979971	178.352958	-148.47988	255.64215	-82.530692	941.372776	-228.79798	415.662175	7.883191	0.717557	0.011396	139.519045	972.322258	-116.308265	71.41754	32.329659	182.879958	-148.47988	255.64215	-107.189386	1017.744801	-228.79798	415.662175
749	5	72484395	72484730	335	1	24.814286	2.147117	0	-3.954134	52.865511	-55.394095	29.07289	10.456576	73.242644	-32.29338	73.16825	14.41071	116.021652	-35.197805	138.450335	24.783383	2.707566	0	-7.750271	59.243555	-55.394095	29.07289	12.895243	87.094464	-36.72764	87.21463	20.645514	132.088047	-27.62788	143.240785	24.783383	2.707566	0	-7.750271	59.243555	-55.394095	29.07289	12.895243	87.094464	-36.72764	87.21463	20.645514	132.088047	-27.62788	143.240785	2	0	0	0	0	0.479167	0.952381	0	24.783383	2.707566	0	-7.750271	59.243555	-55.394095	29.07289	12.895243	87.094464	-36.72764	87.21463	20.645514	132.088047	-27.62788	143.240785	18.888889	1.512488	0	-5.347414	79.985322	-56.59529	126.84747	18.687558	123.535435	-75.98713	239.86694	24.034973	186.604011	-206.49325	294.820615
750	5	74295230	74295539	309	1	14.265714	1.282781	0	-4.719645	95.101503	-104.040595	38.65778	-6.996176	103.118794	-158.99191	173.41047	-2.276531	171.704546	-182.780095	208.427615	17.5209	1.246433	0	-8.422292	97.418458	-110.335585	38.65778	-0.01625	113.934512	-158.99191	208.76777	8.406042	181.643873	-182.780095	307.55756	17.5209	1.246433	0	-8.422292	97.418458	-110.335585	38.65778	-0.01625	113.934512	-158.99191	208.76777	8.406042	181.643873	-182.780095	307.55756	1	0	0	0	0	0.351613	1	0	17.5209	1.246433	0	-8.422292	97.418458	-110.335585	38.65778	-0.01625	113.934512	-158.99191	208.76777	8.406042	181.643873	-182.780095	307.55756	16.527066	1.498087	0	-5.92878	86.405778	-104.040595	31.166905	-5.643506	96.393583	-99.60843	119.34079	0.285274	157.314675	-105.138245	108.722055
751	5	77782584	77782913	329	1	10.645714	1.083966	0	-20.177978	108.094941	-98.492315	152.8603	24.269774	178.527449	-133.95384	365.397	44.447752	268.851921	-339.58828	434.3365	9.987915	0.827467	0	-57.330735	106.698423	-213.94249	25.496515	25.798902	174.134561	-85.00994	365.397	83.129637	250.864571	-82.05573	434.3365	9.987915	0.827467	0	-57.330735	106.698423	-213.94249	25.496515	25.798902	174.134561	-85.00994	365.397	83.129637	250.864571	-82.05573	434.3365	1	0	0	0	0	0.4	0	0	9.987915	0.827467	0	-57.330735	106.698423	-213.94249	25.496515	25.798902	174.134561	-85.00994	365.397	83.129637	250.864571	-82.05573	434.3365	9.766382	0.981025	0	-71.076312	92.1049	-213.94249	3.702465	43.347506	163.974083	-56.46891	365.397	114.423818	221.040732	-68.948805	434.3365
752	5	78050038	78050327	289	1	17.585714	1.518679	0	5.980108	113.885727	-91.05221	53.07311	0.359614	136.582855	-150.07055	78.78352	-5.620494	216.035115	-176.566865	140.71384	17.209622	1.12681	0	7.965456	101.385594	-61.93032	39.119895	-11.830698	85.661417	-137.44697	62.29631	-19.796154	164.778449	-51.17318	120.509895	17.209622	1.12681	0	7.965456	101.385594	-61.93032	39.119895	-11.830698	85.661417	-137.44697	62.29631	-19.796154	164.778449	-51.17318	120.509895	1	0	0	0	0	0.451724	0.744828	0	17.209622	1.12681	0	7.965456	101.385594	-61.93032	39.119895	-11.830698	85.661417	-137.44697	62.29631	-19.796154	164.778449	-51.17318	120.509895	16.951567	1.335426	0	10.281092	122.574817	-127.541425	53.07311	-17.601287	102.833316	-221.33325	77.00255	-27.882379	197.773288	-364.049975	121.84571
753	5	79875570	79875892	322	1	9.257143	0.780965	0	-11.723949	98.200236	-168.440995	100.770155	27.764371	174.299032	-187.39869	253.54157	39.48832	235.781612	-212.707485	421.982565	6.265432	0.777335	0.12037	-25.375171	83.013537	-149.031085	67.760755	24.389101	165.833755	-111.93733	253.54157	49.764272	214.353915	-99.969685	421.982565	6.265432	0.777335	0.12037	-25.375171	83.013537	-149.031085	67.760755	24.389101	165.833755	-111.93733	253.54157	49.764272	214.353915	-99.969685	421.982565	0	0	0	0	0	0.380805	0.486068	0	6.265432	0.777335	0.12037	-25.375171	83.013537	-149.031085	67.760755	24.389101	165.833755	-111.93733	253.54157	49.764272	214.353915	-99.969685	421.982565	6.470085	1.043943	0.165242	22.309453	87.691125	-19.111935	39.16215	-9.062192	36.026216	-36.83843	16.69717	-31.371645	100.441651	-70.66457	25.26558
754	5	80382595	80384665	2070	2	16.465714	1.554261	0	-47.924452	78.461876	-141.68621	35.565865	-30.813528	112.624099	-216.38962	84.23494	17.110924	132.754801	-172.50953	170.720515	13.760684	0.985462	0	-40.720982	83.709	-141.68621	101.402055	-42.362559	113.661936	-216.38962	84.23494	-1.641577	130.242233	-172.50953	170.720515	18.364865	4.239804	0	-36.83566	62.782154	-128.473845	35.565865	-1.686738	119.354583	-136.45794	171.04437	35.148922	135.094425	-126.025265	209.461225	2	0	0	3	0.001449	0.435056	0.092226	0	25.102564	3.920025	0	-36.134529	64.110759	-115.73333	37.496625	-1.521971	128.723841	-157.77956	178.52305	34.612557	146.39881	-129.006375	210.065165	32.911681	1.79066	0	-34.17794	62.675468	-115.73333	37.496625	-7.440773	124.272676	-157.77956	178.52305	26.737167	142.656482	-129.006375	210.065165
755	5	81407340	81407663	323	1	13.785714	1.59236	0	-3.514121	177.95759	-125.625265	25.06747	82.007984	327.098594	-165.86749	194.11546	85.522105	244.938467	-150.19513	298.01857	17.529231	1.790727	0	-6.623144	162.368761	-103.90311	25.06747	69.76175	298.644483	-79.5192	194.11546	76.384894	223.973626	-43.8164	298.01857	17.529231	1.790727	0	-6.623144	162.368761	-103.90311	25.06747	69.76175	298.644483	-79.5192	194.11546	76.384894	223.973626	-43.8164	298.01857	1	0	0	0	0	0.287037	0.135802	0	17.529231	1.790727	0	-6.623144	162.368761	-103.90311	25.06747	69.76175	298.644483	-79.5192	194.11546	76.384894	223.973626	-43.8164	298.01857	19.319088	1.045073	0	23.435373	195.561037	-102.07433	425.3191	54.043705	322.19695	-165.86749	194.11546	30.608332	296.544181	-150.19513	298.01857
756	5	82071811	82072129	318	1	14.174286	1.289553	0	-25.926759	117.86162	-209.659445	49.35361	-8.376748	158.244551	-257.05111	153.23858	17.550011	193.761933	-163.61207	225.50061	17.465625	1.359538	0	-38.253314	115.525728	-142.82215	49.35361	23.772245	171.818861	-192.1751	240.63683	62.025559	211.505239	-149.77588	240.280235	17.465625	1.359538	0	-38.253314	115.525728	-142.82215	49.35361	23.772245	171.818861	-192.1751	240.63683	62.025559	211.505239	-149.77588	240.280235	1	0	0	0	0	0.401254	0	0	17.465625	1.359538	0	-38.253314	115.525728	-142.82215	49.35361	23.772245	171.818861	-192.1751	240.63683	62.025559	211.505239	-149.77588	240.280235	19.863248	1.241469	0	-38.379164	111.16057	-142.82215	49.35361	26.19047	166.33815	-192.1751	240.63683	64.569634	205.95033	-149.77588	245.50414
757	5	82847020	82847326	306	1	16.388571	0.994475	0	-30.139767	61.94445	-107.33835	6.61022	-11.629438	77.733027	-117.19378	39.92603	18.510329	85.553989	-53.67901	85.68958	16.642857	0.796397	0	-31.365699	60.14513	-107.33835	2.12023	-13.560298	61.03734	-117.19378	44.4392	17.805401	59.908248	-32.56233	94.516655	16.642857	0.796397	0	-31.365699	60.14513	-107.33835	2.12023	-13.560298	61.03734	-117.19378	44.4392	17.805401	59.908248	-32.56233	94.516655	1	0	0	1	0.003257	0.530945	0.908795	0	16.642857	0.796397	0	-31.365699	60.14513	-107.33835	2.12023	-13.560298	61.03734	-117.19378	44.4392	17.805401	59.908248	-32.56233	94.516655	19.088319	1.100989	0	-46.513038	71.19028	-170.38724	7.60657	-9.855086	74.590031	-117.19378	88.57959	36.657951	70.301322	-32.56233	131.965685
758	5	83588356	83588669	313	1	12.708571	1.027243	0	-13.336733	61.506391	-111.39664	66.336355	16.735487	75.709839	-55.41889	177.19649	30.07222	103.504881	-87.86507	216.027705	14.393651	1.273427	0	-3.390509	31.100466	-19.217565	15.177635	9.005338	60.024503	-22.91783	42.62798	12.395847	82.296916	-34.565325	61.00552	14.393651	1.273427	0	-3.390509	31.100466	-19.217565	15.177635	9.005338	60.024503	-22.91783	42.62798	12.395847	82.296916	-34.565325	61.00552	1	0	0	0	0	0.318471	0.292994	0	14.393651	1.273427	0	-3.390509	31.100466	-19.217565	15.177635	9.005338	60.024503	-22.91783	42.62798	12.395847	82.296916	-34.565325	61.00552	15.025641	1.384371	0	-4.283358	24.793135	-13.23493	9.582015	8.86174	54.698277	-20.24461	28.69755	13.145097	73.779833	-25.67946	55.86291
759	5	83873779	83874087	308	1	18.225714	1.088055	0	-25.272247	101.759261	-138.56399	102.20252	-37.457702	84.82762	-123.15272	79.49101	-12.185456	132.692039	-144.67839	138.917935	20.980645	1.355659	0	-30.436963	106.200716	-138.56399	102.20252	-22.042725	161.480724	-132.39342	87.11155	8.394238	204.275795	-144.67839	140.966755	20.980645	1.355659	0	-30.436963	106.200716	-138.56399	102.20252	-22.042725	161.480724	-132.39342	87.11155	8.394238	204.275795	-144.67839	140.966755	2	0	0	0	0	0.262136	0	0	20.980645	1.355659	0	-30.436963	106.200716	-138.56399	102.20252	-22.042725	161.480724	-132.39342	87.11155	8.394238	204.275795	-144.67839	140.966755	21.945869	1.131335	0	-26.330652	99.776843	-138.56399	102.20252	-11.013406	156.922236	-132.39342	178.57079	15.317246	196.831706	-144.67839	255.757055
760	5	84238290	84238562	272	1	22.62	1.877678	0	-29.281702	78.104614	-144.138485	66.9656	20.4471	307.940751	-245.26726	143.75099	49.728802	352.722008	-239.5499	210.93935	25.759124	1.863572	0	-27.053311	81.982162	-144.138485	70.77425	31.791049	300.070257	-245.26726	242.59751	58.84436	346.58461	-239.5499	318.645295	25.759124	1.863572	0	-27.053311	81.982162	-144.138485	70.77425	31.791049	300.070257	-245.26726	242.59751	58.84436	346.58461	-239.5499	318.645295	2	0	0	0	0	0.315018	1	0	25.759124	1.863572	0	-27.053311	81.982162	-144.138485	70.77425	31.791049	300.070257	-245.26726	242.59751	58.84436	346.58461	-239.5499	318.645295	24.774929	2.367168	0	-27.991073	77.345577	-124.18505	66.9656	37.521211	282.116708	-176.74866	177.0561	65.512284	326.401684	-214.37167	245.46745
761	5	84280797	84281138	341	1	20.345714	2.279326	0	32.022741	194.830576	-98.66641	158.531355	-55.53969	144.869535	-252.8147	129.13474	-87.56243	315.696421	-284.091885	176.73733	18.752187	1.372171	0	36.105402	198.467919	-98.66641	158.531355	-60.945549	146.333284	-252.8147	129.13474	-97.050951	320.193293	-284.091885	176.73733	18.752187	1.372171	0	36.105402	198.467919	-98.66641	158.531355	-60.945549	146.333284	-252.8147	129.13474	-97.050951	320.193293	-284.091885	176.73733	2	0	0	0	0	0.28655	0	0	18.752187	1.372171	0	36.105402	198.467919	-98.66641	158.531355	-60.945549	146.333284	-252.8147	129.13474	-97.050951	320.193293	-284.091885	176.73733	17.920228	1.352	0	38.21118	199.560838	-86.927555	158.531355	-33.820111	145.484177	-125.56053	129.13474	-72.03129	333.923271	-284.091885	176.73733
762	5	86539709	86540014	305	1	27.342857	1.939528	0	-4.854872	100.97222	-111.43856	169.170665	-1.597643	144.615144	-183.91718	219.72416	3.257229	223.566892	-304.774875	252.08136	24.771987	1.402657	0	-0.900188	104.143885	-125.40007	184.49762	-7.138015	146.879882	-193.01798	233.36208	-6.237827	228.159919	-334.319855	252.08136	24.771987	1.402657	0	-0.900188	104.143885	-125.40007	184.49762	-7.138015	146.879882	-193.01798	233.36208	-6.237827	228.159919	-334.319855	252.08136	2	0	0	0	0	0.434641	0.856209	0	24.771987	1.402657	0	-0.900188	104.143885	-125.40007	184.49762	-7.138015	146.879882	-193.01798	233.36208	-6.237827	228.159919	-334.319855	252.08136	24.242165	1.354797	0	0.11347	103.971287	-125.40007	184.49762	-8.310129	146.6962	-193.01798	233.36208	-8.423599	227.759963	-334.319855	252.08136
763	5	88693401	88693748	347	1	20.225714	2.33521	0	-6.477158	130.882105	-130.16503	292.35737	-9.587039	142.408545	-148.19921	200.68701	-3.109881	241.356467	-360.30719	320.35124	19.295129	1.470595	0	-9.236777	132.787602	-130.16503	133.653685	-16.415336	154.240183	-148.19921	200.68701	-7.178559	256.494218	-327.478595	320.35124	19.295129	1.470595	0	-9.236777	132.787602	-130.16503	133.653685	-16.415336	154.240183	-148.19921	200.68701	-7.178559	256.494218	-327.478595	320.35124	2	0	0	0	0	0.344828	0	0	19.295129	1.470595	0	-9.236777	132.787602	-130.16503	133.653685	-16.415336	154.240183	-148.19921	200.68701	-7.178559	256.494218	-327.478595	320.35124	19.558405	1.644517	0	-2.189221	140.06035	-130.16503	180.67603	-13.570982	144.297195	-148.19921	127.81893	-11.381761	253.658157	-327.478595	227.07967
764	5	90489916	90489992	76	0	12.305714	0.83664	0	-20.729688	77.452531	-131.19069	55.804335	36.971568	123.250124	-58.69413	252.34356	57.701256	180.38952	-103.56325	331.56002	12.461538	0.715184	0	-30.051394	91.939743	-131.19069	66.05475	53.158194	145.776035	-58.69413	296.93249	83.209589	212.61972	-103.56325	415.580515	12.461538	0.715184	0	-30.051394	91.939743	-131.19069	66.05475	53.158194	145.776035	-58.69413	296.93249	83.209589	212.61972	-103.56325	415.580515	1	0	0	0	0	0.415584	1	0	12.461538	0.715184	0	-30.051394	91.939743	-131.19069	66.05475	53.158194	145.776035	-58.69413	296.93249	83.209589	212.61972	-103.56325	415.580515	14.797721	2.103492	0	-18.829874	70.073681	-95.253845	55.804335	23.412364	116.14323	-61.01977	252.34356	42.242238	166.00885	-100.505145	331.56002
765	5	91003195	91003264	69	0	18.425714	1.521167	0	-41.309175	81.041528	-151.34178	11.432805	3.599478	170.211524	-96.26791	169.97784	44.908653	210.093846	-103.51428	248.29628	19.450704	1.105683	0	-37.676093	80.668246	-108.04148	11.432805	-4.587325	170.518562	-96.26791	99.49101	33.088769	206.702021	-103.51428	123.34908	19.450704	1.105683	0	-37.676093	80.668246	-108.04148	11.432805	-4.587325	170.518562	-96.26791	99.49101	33.088769	206.702021	-103.51428	123.34908	2	0	0	1	0.014286	0.214286	1	0	19.450704	1.105683	0	-37.676093	80.668246	-108.04148	11.432805	-4.587325	170.518562	-96.26791	99.49101	33.088769	206.702021	-103.51428	123.34908	23.316239	1.337265	0	-38.907645	78.474326	-108.04148	11.432805	-17.459777	175.116588	-101.30799	99.49101	21.447868	204.785649	-143.808955	123.34908
766	5	91879466	91881986	2520	2	18.677143	1.665869	0	-24.643723	177.305307	-94.46953	85.901225	9.35582	158.573025	-123.44963	212.1103	33.999542	248.39382	-103.884795	306.44135	20.361823	2.107841	0	-3.646743	183.533846	-102.024225	97.8624	3.248093	163.408901	-234.0888	212.1103	6.894837	275.031205	-155.6196	306.44135	19.982157	1.981689	0	-14.145854	134.103655	-94.33105	81.96217	19.324713	134.364238	-75.21192	188.71444	33.470567	212.696059	-75.459705	221.40098	2	1	0.000397	1	0.000397	0.353828	0	0	21.598291	1.545832	0	-29.94031	114.153847	-129.475945	88.10762	25.375216	153.781546	-75.21192	286.50866	55.315526	218.524577	-58.56479	322.36797	22.424501	1.275874	0	-37.500749	121.421553	-129.475945	88.10762	40.001077	167.254901	-75.21192	286.50866	77.501826	234.690076	-49.486575	322.36797
767	5	92317485	92318619	1134	2	16.414286	0.806365	0	-41.496739	63.457253	-132.242675	35.848025	0.355304	228.557153	-185.49764	66.40178	41.852042	266.649723	-111.50538	129.85262	12.34188	2.244342	0	-40.639951	61.669803	-132.242675	35.848025	-2.339363	222.027541	-185.49764	66.40178	38.300587	259.12667	-111.50538	129.85262	13.570423	2.656613	0	-35.156987	52.756283	-112.922245	23.735205	10.1652	188.813548	-171.68995	145.86781	45.322187	219.31416	-106.190295	179.806645	1	0	0	0	0	0.340969	0	0	16.60114	0.752443	0	-40.779942	59.209453	-132.242675	23.735205	20.903499	227.396489	-185.49764	156.10297	61.683442	263.62939	-111.50538	190.418865	16.934473	1.007816	0	-41.890255	58.632243	-132.242675	23.735205	19.657906	227.193922	-185.49764	156.10297	61.548161	263.62614	-111.50538	190.418865
768	5	94912628	94912957	329	1	19.477143	1.217491	0	-18.476545	120.370113	-87.548835	56.343875	-3.344863	166.201467	-160.55146	248.62825	15.131682	252.253964	-296.38057	364.88961	17.625378	1.52509	0	-16.840813	130.680383	-87.548835	56.343875	-28.701004	154.29071	-160.55146	243.30815	-11.860191	257.773052	-296.38057	333.059175	17.625378	1.52509	0	-16.840813	130.680383	-87.548835	56.343875	-28.701004	154.29071	-160.55146	243.30815	-11.860191	257.773052	-296.38057	333.059175	1	0	0	0	0	0.387879	0.49697	0	17.625378	1.52509	0	-16.840813	130.680383	-87.548835	56.343875	-28.701004	154.29071	-160.55146	243.30815	-11.860191	257.773052	-296.38057	333.059175	16.980057	1.196257	0	-4.669055	150.623038	-87.548835	135.82911	-19.600906	145.566912	-130.72927	243.30815	-14.931851	260.469162	-296.38057	333.059175
